index,approveText,title,searchYear,searchFund,searchCode,codeText,fundTypeText,personText,money,approveYear,endYear,organization,keywords
"27","31870779","27.亮氨酸脱氢酶催化合成（S）-2-氨基-1-丁醇的新反应设计与催化机制研究","2022","面上项目","C0505","C0505","面上项目","孙周通","59.0","2018","2022","中国科学院天津工业生物技术研究所","酶催化； (半)理性设计； （S)-2-氨基丁醇； 定向进化； 亮氨酸脱氢酶"
"28","31870765","28.PRMT7介导的shank2精氨酸甲基化修饰在乳腺癌细胞增殖-侵袭转换中的机制研究","2022","面上项目","C0505","C0505","面上项目","黄百渠","60.0","2018","2022","东北师范大学","修饰酶； 甲基化； PRMT7； 表型转换； shank2"
"29","31870789","29.嗜碱芽孢杆菌铁硫蛋白IspH非特异性酶活力催化机制及其异戊二烯合成研究","2022","面上项目","C0505","C0505","面上项目","周成","59.0","2018","2022","中国科学院微生物研究所","结构与功能； 异戊二烯生物合成； 酶活性； 酶催化机制； 铁硫蛋白IspH"
"30","31870823","30.人类自身抗原的分子组成规律及转化应用研究","2022","面上项目","C0505","C0505","面上项目","于晓波","59.0","2018","2022","北京蛋白质组研究中心","蛋白质组； 蛋白质组技术； 蛋白质组分析"
"31","31870790","31.Hapalindole生物碱生物合成双酶系统的结构与催化机理研究","2022","面上项目","C0505","C0505","面上项目","郭瑞庭","59.0","2018","2022","中国科学院天津工业生物技术研究所","环化酶； 酶催化机制； 酶选择性； 生物碱； 科普重排"
"32","31870762","32.26S蛋白酶体膜定位的调控机制与功能研究","2022","面上项目","C0505","C0505","面上项目","郭行","59.0","2018","2022","浙江大学","降解调控； 蛋白酶体； 磷酸化； 肉豆蔻酰化"
"33","31730020","1.Ufmylation修饰在端粒酶生物学功能调控中的作用和机制研究","2022","重点项目","C0505","C0505","重点项目","丛羽生","311.0","2017","2022","杭州师范大学","蛋白质修饰； 损伤； 细胞衰老； DNA； 端粒酶； 端粒"
"34","31730019","2.植物内质网介导的蛋白质降解机制研究","2022","重点项目","C0505","C0505","重点项目","李建明","278.0","2017","2022","华南农业大学","降解调控； 拟南芥； 膜蛋白； 复合物； 内质网"
"35","31730017","3.REGgamma蛋白酶体功能的调控机制","2022","重点项目","C0505","C0505","重点项目","李晓涛","289.0","2017","2022","华东师范大学","相互作用； 蛋白质修饰； 蛋白酶体； 蛋白质降解； 调控机制"
"36","31860248","1.新型米糠活性肽调控胆固醇代谢作用机制的研究","2022","地区科学基金项目","C0505","C0505","地区科学基金项目","王吉力特","39.0","2018","2022","河套学院","蛋白质； 活性多肽； 胶束； 胆汁酸； 胆固醇代谢"
"37","31860242","2.BLM解旋酶影响前列腺癌增殖的分子机制研究","2022","地区科学基金项目","C0505","C0505","地区科学基金项目","许厚强","40.0","2018","2022","贵州大学","相互作用； 蛋白质修饰； 前列腺癌细胞； BLM解旋酶； 细胞增殖"
"38","31860246","3.作用于α4β2乙酰胆碱受体的α-芋螺毒素GIC/GID类似物分子设计","2022","地区科学基金项目","C0505","C0505","地区科学基金项目","吴勇","40.0","2018","2022","广西大学","活性多肽； 多肽合成； 毒素； 分子动力学模拟； α4β2乙酰胆碱受体"
"39","31860254","4.臭参调控Acacb巴豆酰化在肠癌中的分子机制","2022","地区科学基金项目","C0505","C0505","地区科学基金项目","栾云鹏","35.0","2018","2022","西南林业大学","病理变化； 臭参； 乙酰辅酶A羧化酶β； 蛋白质组分析； 赖氨酸巴豆酰化修饰"
"40","31860249","5.蓝细菌γ-氨基丁酸转氨酶的底物识别分子机制及催化机理研究","2022","地区科学基金项目","C0505","C0505","地区科学基金项目","李志敏","40.0","2018","2022","江西农业大学","γ-氨基丁酸转氨酶； 酶动力学； 活性中心； 酶底物； 酶催化机制"
"41","31760248","6.韧带丝状蛋白质的结构与性质及其常温常压调控纯文石形成机理","2022","地区科学基金项目","C0505","C0505","地区科学基金项目","黄增琼","38.0","2017","2022","广西医科大学","蛋白质； 仿生矿化； 生物矿化； 碳酸钙； 结构解析"
"42","31860247","7.GPR137B介导自噬参与动脉粥样硬化发病的机制研究","2022","地区科学基金项目","C0505","C0505","地区科学基金项目","王烈峰","50.0","2018","2022","赣南医学院","信号蛋白； 动脉粥样硬化； 自噬蛋白； 孤儿GPCR"
