index,approveText,title,searchYear,searchFund,searchCode,codeText,fundTypeText,personText,money,approveYear,endYear,organization,keywords
"12","31870720","12.植物镁离子螯合酶I与D亚基的结构与机理","2022","面上项目","C0501","C0501","面上项目","李建戌","59.0","2018","2022","中国科学院分子植物科学卓越创新中心","蛋白质； 复合物体外组装； 镁离子螯合酶； 分子机理； 叶绿素合成"
"13","31870744","13.大麻素受体CB1别构调节机制的结构生物学研究","2022","面上项目","C0501","C0501","面上项目","华甜","59.0","2018","2022","上海科技大学","核磁共振； 膜蛋白； G蛋白偶联受体； 别构调节机制； 结构解析"
"14","31870725","14.转录延伸复合物参与转录调控和表观遗传调控的分子机理研究","2022","面上项目","C0501","C0501","面上项目","王占新","59.0","2018","2022","北京师范大学","转录延伸； 复合物体外组装； 晶体筛选； 表观遗传调控； 结构解析"
"15","31870733","15.布尼亚病毒膜融合蛋白的结构与功能研究","2022","面上项目","C0501","C0501","面上项目","郭宇","59.0","2018","2022","南开大学","布尼亚病毒； 蛋白质； 病毒； 膜融合； 结构解析"
"16","31870730","16.ALG-2/FASL复合物的结构及其在HIV感染引起的旁观T细胞凋亡中的作用","2022","面上项目","C0501","C0501","面上项目","刘新奇","65.0","2018","2022","南开大学","相互作用； 晶体结构； T细胞； 凋亡； 艾滋病病毒"
"17","31870734","17.ATR激酶激活分子机制的结构基础","2022","面上项目","C0501","C0501","面上项目","蔡刚","65.0","2018","2022","中国科学技术大学","相互作用； ATR激酶； DNA损伤应答； 复合物体外组装； 单颗粒冷冻电镜法"
"18","31870742","18.真核生物CSC/OSCA家族阳离子通道的结构与功能","2022","面上项目","C0501","C0501","面上项目","严汉池","65.0","2018","2022","天津大学","X-射线晶体学； 冷冻电镜； 非选择性阳离子通透； 真核膜蛋白； CSC/OSCA家族渗透压门控离子通道"
"19","31870737","19.表观修饰酶的活性调控及理性药物设计研究","2022","面上项目","C0501","C0501","面上项目","杨娜","59.0","2018","2022","南开大学","相互作用； 蛋白质； 表观修饰酶； 晶体结构； 理性药物设计"
"20","31870736","20.线粒体钙/氢转运体LETM1的结构解析和离子转运调控的分子机制研究","2022","面上项目","C0501","C0501","面上项目","杨雪","59.0","2018","2022","南开大学","X-射线晶体学； 蛋白质； 冷冻电镜； 线粒体钙氢转运体； 空间结构"
"21","31870726","21.胆固醇代谢必需膜蛋白固醇Δ8, Δ7异构酶的结构与功能","2022","面上项目","C0501","C0501","面上项目","李典范","65.0","2018","2022","中国科学院分子细胞科学卓越创新中心","脂质代谢； 脂立方相； 酶； 膜蛋白； 胆固醇代谢"
"22","31870743","22.冷冻电子显微学研究ESCRT-III剪切膜的分子机制","2022","面上项目","C0501","C0501","面上项目","沈庆涛","59.0","2018","2022","上海科技大学","蛋白质； 冷冻电镜断层扫描三维重构； 复合物体外组装； 冷冻电镜法； 单颗粒冷冻电镜法"
"23","31870740","23.光合玫瑰菌3-羟基丙酸循环固碳途径的分子机制","2022","面上项目","C0501","C0501","面上项目","徐晓玲","65.0","2018","2022","杭州师范大学","蛋白质； 3-羟基丙酸循环； 二氧化碳固定； 光合玫瑰菌； 酶"
"24","31870738","24.量子精修：新一代生物晶体学与冷冻电子显微镜数据精修方法","2022","面上项目","C0501","C0501","面上项目","Pavel Afonine","47.0","2018","2022","上海大学","冷冻电子显微镜； 晶体结构； 深度学习； 结构晶体学； 结构解析"
"25","31870722","25.高等真核生物氨基酸感应机制研究","2022","面上项目","C0501","C0501","面上项目","张天龙","59.0","2018","2022","中国科学院分子细胞科学卓越创新中心","相互作用； 氨基酸； 细胞生长； 晶体结构； 感应蛋白"
"26","31872712","26.金黄色葡萄球菌生物被膜相关蛋白的结构与功能研究","2022","面上项目","C0501","C0501","面上项目","方显杨","59.0","2018","2022","清华大学","X-射线晶体学； 生物被膜； 核磁共振波谱学； 金黄色葡萄球菌； 小角X射线散射"
"27","31870731","27.肿瘤坏死因子超家族TL1A-DR3通路的结构基础","2022","面上项目","C0501","C0501","面上项目","金腾川","59.0","2018","2022","中国科学技术大学","蛋白质； 死亡受体； 构象改变； 晶体结构； 免疫受体"
"28","31872714","28.基于冷冻电镜的组蛋白H3K4甲基转移酶COMPASS复合体的结构与功能研究","2022","面上项目","C0501","C0501","面上项目","丛尧","65.0","2018","2022","中国科学院分子细胞科学卓越创新中心","冷冻电镜法； 核小体； 组蛋白甲基化修饰； COMPASS复合体； 生物大分子机器"
"29","31870729","29.质体RNA聚合酶的结构研究","2022","面上项目","C0501","C0501","面上项目","刘琳","59.0","2018","2022","安徽大学","X-射线晶体学； 转录； 冷冻电镜； 复合物； RNA聚合酶"
"30","91957102","1.糖脂代谢中清道夫受体的结构与分子机制研究","2022","重大研究计划","C0501","C0501","重大研究计划","何勇宁","86.0","2019","2022","上海交通大学","糖/脂配体； 蛋白质； 冷冻电镜； 清道夫受体； 空间结构"
"31","91954118","2.膜融合介导的细胞器互作关键分子机器20S的工作机制研究","2022","重大研究计划","C0501","C0501","重大研究计划","孙珊","82.0","2019","2022","清华大学","大分子机器； 膜融合； 20S复合体； SNARE复合体； 单颗粒冷冻电镜法"
"32","31900855","1.7SK snRNP调控高等真核细胞转录的结构与分子机理研究","2022","青年科学基金项目","C0501","C0501","青年科学基金项目","王茜敏","25.0","2019","2022","上海交通大学","非编码RNA； 转录调控； 正调控转录延伸因子； 复合物； 单颗粒冷冻电镜法"
"33","31900864","2.基于三维结构指导重组塞内加谷病毒在基因治疗方向的优化","2022","青年科学基金项目","C0501","C0501","青年科学基金项目","曹林","26.0","2019","2022","南开大学","生物大分子改造与设计； 三维结构； 塞内加谷病毒； 单颗粒冷冻电镜法； 溶瘤病毒"
"34","31900871","3.冠状病毒MERS-CoV和SARS-CoV的spike糖蛋白的结构及功能研究","2022","青年科学基金项目","C0501","C0501","青年科学基金项目","曹端方","25.0","2019","2022","中国科学院生物物理研究所","融膜机制； 冷冻电镜； MERS-CoV和SARS-CoV； spike糖蛋白； 晶体衍射"
"35","31900856","4.人源线粒体RNase P复合体介导tRNA成熟的结构与功能研究","2022","青年科学基金项目","C0501","C0501","青年科学基金项目","于翔","25.0","2019","2022","上海交通大学","线粒体； tRNA成熟； 核糖核酸酶 P； 结构特征； 复合物"
"36","31900862","5.YEATS家族蛋白GAS41参与肿瘤发生的结构和作用机制研究","2022","青年科学基金项目","C0501","C0501","青年科学基金项目","赵诞","25.0","2019","2022","清华大学","晶体结构； 分子识别与相互作用； 表观遗传调控； 组蛋白修饰； 染色质重塑"
"37","31900867","6.整合素Mac-1介导巨噬细胞融合的分子机制研究","2022","青年科学基金项目","C0501","C0501","青年科学基金项目","王建船","24.0","2019","2022","湖南大学","巨噬细胞； 蛋白质； 晶体结构； 膜融合"
"38","31900872","7.疱疹病毒新型毒力蛋白ORF10的结构与功能研究","2022","青年科学基金项目","C0501","C0501","青年科学基金项目","冯菡","25.0","2019","2022","中国科学院生物物理研究所","蛋白质； mRNA核质转运； 宿主-病原相互作用； 复合物； ORF10蛋白"
"39","32000848","8.蓝藻藻胆体的冷冻电镜结构生物学研究","2022","青年科学基金项目","C0501","C0501","青年科学基金项目","马建飞","16.0","2020","2022","清华大学","能量传递； 蓝藻； 藻胆体； 结构特征； 单颗粒冷冻电镜法"
"40","32000861","9.应用冷冻电镜原位断层成像技术解析细胞骨架及相关GPCR蛋白结构","2022","青年科学基金项目","C0501","C0501","青年科学基金项目","罗峰","16.0","2020","2022","上海科技大学","冷冻电镜断层扫描三维重构； 大分子机器； 细胞骨架； 生物大分子的原位结构； 光学显微-冷冻电镜偶联技术"
"41","32100969","10.C-clamp结构域选择性识别含非甲基化CpG位点的DNA序列的分子机制","2022","青年科学基金项目","C0501","C0501","青年科学基金项目","段博","10.0","2021","2022","北京大学","液体核磁共振测定； 蛋白质； 分子识别与相互作用； 核酸； 溶液结构"
"42","31900861","11.人源ASXL2和ASXL2-BAP1复合物的结构及调节组蛋白表观遗传修饰功能的研究","2022","青年科学基金项目","C0501","C0501","青年科学基金项目","董春明","22.0","2019","2022","天津科技大学","ASXL2和ASXL2-BAP1复合物； 生物学功能； 作用机理； 晶体结构； 组蛋白表观遗传修饰"
"43","31900870","12.利用单颗粒冷冻电镜技术解析古菌核糖体高分辨率结构","2022","青年科学基金项目","C0501","C0501","青年科学基金项目","梁凌飞","22.0","2019","2022","中国科学院生物物理研究所","古菌； 大分子机器； 硫化叶菌； 核糖体； 单颗粒冷冻电镜法"
"44","32000856","13.植物组蛋白H3K27me3去甲基酶的结构生物学研究","2022","青年科学基金项目","C0501","C0501","青年科学基金项目","王娜娜","16.0","2020","2022","南方科技大学","AtELF6； 晶体结构； 分子识别与相互作用； AtREF6； H3K27me3"
"45","31900873","14.疱疹病毒γ亚科EB病毒核释放复合体的结构与功能研究","2022","青年科学基金项目","C0501","C0501","青年科学基金项目","孙瑶","24.0","2019","2022","中国科学院生物物理研究所","蛋白质； 晶体结构； EB病毒； 核释放复合体"
"46","31900868","15.Junctin蛋白对钙释放通道RyR1结构和功能调节的研究","2022","青年科学基金项目","C0501","C0501","青年科学基金项目","刘闯","24.0","2019","2022","南方科技大学","Junctin蛋白； 分子识别与相互作用； 膜蛋白； 钙释放通道； 单颗粒冷冻电镜法"
"47","31900863","16.运用液体核磁共振研究人类mRNA加工因子Fip1调控CPSF识别多聚腺苷酸化信号的分子基础","2022","青年科学基金项目","C0501","C0501","青年科学基金项目","杨帆","25.0","2019","2022","哈尔滨工业大学","液体核磁共振测定； CPSF； mRNA加工因子； 分子识别与相互作用； Fip1"
"48","31900860","17.对Ras蛋白亚型特异性信号传递分子机制的研究","2022","青年科学基金项目","C0501","C0501","青年科学基金项目","毛芸芸","25.0","2019","2022","中国科学技术大学","液体核磁共振测定； 分子识别与相互作用； Ras蛋白亚型； 动态结构； 脂质微盘"
"49","31900858","18.听力障碍致病基因Myosin15介导的蛋白复合物的结构与功能研究","2022","青年科学基金项目","C0501","C0501","青年科学基金项目","陆青","25.0","2019","2022","上海交通大学","分子马达； 蛋白质； 肌球蛋白； 分子识别与相互作用； 耳聋与听力过程"
"50","31900865","19.蛋白质N末端甲基转移酶的结构及催化机制研究","2022","青年科学基金项目","C0501","C0501","青年科学基金项目","董城","25.0","2019","2022","天津医科大学","甲基转移酶； 蛋白质； 晶体结构； 分子识别与相互作用； 表观遗传学"
"51","31900859","20.TRPC6通道激活突变体致病的结构机制研究","2022","青年科学基金项目","C0501","C0501","青年科学基金项目","吴惊香","24.0","2019","2022","北京大学","局灶节段性肾小球硬化症； 蛋白质； 结构特征； 瞬时受体电位传统型6离子通道； 肾病"
"52","31900857","21.线粒体钙单向转运体结构与功能研究","2022","青年科学基金项目","C0501","C0501","青年科学基金项目","卓微","24.0","2019","2022","清华大学","蛋白质； 大分子机器； 空间结构； 单颗粒冷冻电镜法"
"53","31900866","22.激素耐药型肾病综合征致病蛋白TBC1D8B的结构生物学研究","2022","青年科学基金项目","C0501","C0501","青年科学基金项目","冯建荣","25.0","2019","2022","西南医科大学","配体； 作用机理； TBC1D8B； 激素耐药性肾病综合征； 复合物"
"54","31900869","23.EB病毒核衣壳装配与稳定的结构基础研究","2022","青年科学基金项目","C0501","C0501","青年科学基金项目","李智海","24.0","2019","2022","中国科学院上海药物研究所","冷冻电镜成像技术； 单颗粒三维重构； 装配机制； 核衣壳； EB病毒"
"55","31860244","1.冷冻电镜技术解析AMP激活的蛋白激酶结构及构象变化","2022","地区科学基金项目","C0501","C0501","地区科学基金项目","欧阳燕","38.0","2018","2022","贵州医科大学","单颗粒； 蛋白质； 稳定性； 均一性； 冷冻电镜法"
