index,approveText,title,searchYear,searchFund,searchCode,codeText,fundTypeText,personText,money,approveYear,endYear,organization,keywords
"11","31872800","11.NRF2调控铁死亡在β地中海贫血发生发展中的作用及分子机制","2022","面上项目","C1107","C1107","面上项目","孙筱放","60.0","2018","2022","广州医科大学","贫血； 铁死亡； 核因子E2相关因子2； 微量元素过载相关疾病； 红系前体细胞"
"12","31871196","12.肝脏脂蛋白脂肪酶LPL的关键性转录抑制因子的鉴定及其对血脂稳态的调节作用","2022","面上项目","C1107","C1107","面上项目","张海","60.0","2018","2022","中国人民解放军第二军医大学","脂质代谢； 转录调控； 血脂异常； 锌指蛋白； 脂蛋白脂肪酶"
"13","31871195","13.微小RNA介导的甲状腺激素对肝脏胆固醇代谢及胆汁酸合成途径的调控作用及机制研究","2022","面上项目","C1107","C1107","面上项目","应浩","60.0","2018","2022","中国科学院上海营养与健康研究所","脂质代谢； 高脂血症； 甲状腺激素； 胆汁酸合成； 胆固醇代谢"
"14","91957118","1.肿瘤分泌蛋白差异化调节机体糖和脂代谢的机制研究","2022","重大研究计划","C1107","C1107","重大研究计划","宋威","91.0","2019","2022","武汉大学","肿瘤分泌蛋白； 糖代谢； 果蝇模型； 离子转运肽（ITP）； 高血糖"
"15","91857204","2.内质网应激感应分子IRE1α的代谢性激活在代谢稳态中的调控作用与机制","2022","重大研究计划","C1107","C1107","重大研究计划","刘勇","309.0","2018","2022","武汉大学","肥胖； 脂肪细胞； 脂质代谢； 脂肪肝； 内质网应激"
"16","91857203","3.转录因子ChREBP调节果糖代谢的感应机制及其病理作用研究","2022","重大研究计划","C1107","C1107","重大研究计划","章卫平","285.0","2018","2022","天津医科大学","脂质代谢； 脂肪合成； 高脂血症； 脂肪肝； 胆固醇合成"
"17","91957119","4.血脂运输及稳态调控的特异分泌通路","2022","重大研究计划","C1107","C1107","重大研究计划","陈晓伟","94.0","2019","2022","北京大学","脂蛋白分泌； 遗传性脂蛋白代谢异常蛋白质代谢； 细胞分泌； 动脉粥样硬化"
"18","91957116","5.非酒精性脂肪肝病进程中肠源性神经酰胺代谢网络的跨器官调控机制和新药研究","2022","重大研究计划","C1107","C1107","重大研究计划","谢岑","86.0","2019","2022","中国科学院上海药物研究所","脂质代谢； 磷脂代谢； 非酒精性脂肪肝炎； 肠-肝轴； 神经酰胺"
"19","91957117","6.Vgll4在糖脂代谢调控中的功能和分子机制研究","2022","重大研究计划","C1107","C1107","重大研究计划","洪尚宇","86.0","2019","2022","复旦大学","脂质代谢； 脂肪合成； 酮体合成； 脂肪酸氧化； 生酮饮食"
"20","91957115","7.PNPLA7调控脂肪细胞线粒体自噬在脂肪-肝脏代谢交流中的作用及机制","2022","重大研究计划","C1107","C1107","重大研究计划","李仲","84.0","2019","2022","南京医科大学","线粒体稳态； 脂质代谢； 脂肪细胞； 线粒体自噬； 糖代谢"
"21","31900830","1.泛酸激活棕色脂肪的作用以及分子机制研究","2022","青年科学基金项目","C1107","C1107","青年科学基金项目","林骏","24.0","2019","2022","中国科学院动物研究所","肥胖； 脂质代谢； 维生素； 糖代谢； 棕色脂肪"
"22","31900835","2.Ferritin H调控心脏铁死亡的生理效应及机制研究","2022","青年科学基金项目","C1107","C1107","青年科学基金项目","方学贤","25.0","2019","2022","杭州师范大学","稳态； 铁代谢； 铁死亡； 铁蛋白； 微量元素"
"23","31900832","3.促甲状腺激素通过调控VLDL的分泌和清除影响肝脏与循环间甘油三酯平衡的机制研究","2022","青年科学基金项目","C1107","C1107","青年科学基金项目","龚颖芸","25.0","2019","2022","南京医科大学","脂质代谢； 甘油三酯； 促甲状腺激素； 非酒精性脂肪肝； 极底密度脂蛋白"
"24","32000819","4.外源补锌与修复锌转运体治疗2型糖尿病的机制研究","2022","青年科学基金项目","C1107","C1107","青年科学基金项目","王意","16.0","2020","2022","华中科技大学","致密核心； 锌代谢； 糖尿病； 锌缺乏； β细胞"
"25","31900833","5.检测脯氨酸代谢的遗传编码荧光探针","2022","青年科学基金项目","C1107","C1107","青年科学基金项目","李写","25.0","2019","2022","华东理工大学","氨基酸代谢； 脯氨酸； 遗传编码荧光探针； 实时检测； 氨基酸转运"
"26","31900834","6.MKP-3在肝脏急性和慢性内质网应激调控糖异生过程中的作用及机制","2022","青年科学基金项目","C1107","C1107","青年科学基金项目","冯斌","22.0","2019","2022","四川农业大学","基因敲除小鼠； 肝糖输出； 内质网应激； 糖异生； 丝裂原活化蛋白激酶磷酸酶3"
"27","31900831","7.Tril基因对小鼠糖代谢的影响及主要的代谢机制","2022","青年科学基金项目","C1107","C1107","青年科学基金项目","胡素梅","24.0","2019","2022","北京工商大学","肥胖； 糖代谢； Tril 基因； 高血糖； 糖耐受力"
"28","31900836","8.α-硫辛酸合成水平下降通过Sirt1/HIF-1α通路引发阿尔茨海默病小鼠神经元铁死亡的机制研究","2022","青年科学基金项目","C1107","C1107","青年科学基金项目","张雁慧","24.0","2019","2022","中国医科大学","铁代谢； 铁沉积； 阿尔茨海默病； 铁死亡； α-硫辛酸"
