index,approveText,title,searchYear,searchFund,searchCode,codeText,fundTypeText,personText,money,approveYear,endYear,organization,keywords
"27","31600213","2.野生番茄响应昆虫唾液中FAC诱导物的遗传基础研究","2019","青年科学基金项目","C0205","C0205","青年科学基金项目","申国境","21.0","2016","2019","中国科学院昆明植物研究所","茉莉酸合成； 基因调控网络； 图位克隆； 响应诱导物； 昆虫唾液分泌物FAC"
"28","31600206","3.一氧化氮调控拟南芥体内硼含量稳态的分子机制研究","2019","青年科学基金项目","C0205","C0205","青年科学基金项目","夏金婵","21.0","2016","2019","河南中医药大学","硼； 拟南芥； 一氧化氮"
"29","31600216","4.小麦类钙调素调节植物耐盐性的功能研究","2019","青年科学基金项目","C0205","C0205","青年科学基金项目","周硕","20.0","2016","2019","河北省农林科学院生物技术与食品科学研究所","信号传导； 盐害； 小麦； 盐耐受； 类钙调素"
"30","31600200","5.转录因子基因LbCPC参与二色补血草盐腺分化的功能研究","2019","青年科学基金项目","C0205","C0205","青年科学基金项目","袁芳","19.0","2016","2019","山东师范大学","盐腺； 基因沉默； 泌盐； 盐生植物； 转录因子"
"31","31600209","6.非传统G蛋白及其激活蛋白的晶体结构与水稻应答盐胁迫机制的关系解析","2019","青年科学基金项目","C0205","C0205","青年科学基金项目","苗锐","20.0","2016","2019","福建农林大学","非传统G蛋白； 水稻； 蛋白质晶体结构； 盐胁迫； G蛋白激活蛋白"
"32","31600202","7.拟南芥内质网膜蛋白ROOT HAIR DEFECTIVE 3（RHD3）调控花青素代谢分子机理","2019","青年科学基金项目","C0205","C0205","青年科学基金项目","王静","20.0","2016","2019","北方民族大学","RHD3； 拟南芥； 低氮； 分子机理； 花青素"
"33","31700217","8.类DNA内切酶DGM1介导低磷胁迫诱导根毛形成的分子机制","2019","青年科学基金项目","C0205","C0205","青年科学基金项目","宋丽","24.0","2017","2019","清华大学","非生物胁迫； 根毛发育； 类DNA内切酶蛋白； 信号转导； 低磷胁迫"
"34","31600210","9.拟南芥MYB102通过调控细胞壁扩展蛋白的表达增强植物耐旱的分子机理研究","2019","青年科学基金项目","C0205","C0205","青年科学基金项目","周成","20.0","2016","2019","安徽科技学院","脱落酸； 细胞壁扩展蛋白； 干旱耐受； 失水； 脱落酸途径"
"35","31600201","10.GSK3类蛋白激酶SGK1通过SOS2调节植物耐盐性的分子机制研究","2019","青年科学基金项目","C0205","C0205","青年科学基金项目","周华鹏","22.0","2016","2019","四川大学","植物耐盐性； 磷酸化修饰； 油菜素内酯； GSK3类蛋白激酶； SOS途径"
"36","31600208","11.拟南芥光信号转录因子FAR1与EDS1互作调控植物免疫的机理研究","2019","青年科学基金项目","C0205","C0205","青年科学基金项目","王晚晴","20.0","2016","2019","北京联合大学","植物免疫； 拟南芥； EDS1； 光信号； FAR1"
"37","31600212","12.拟南芥新型液泡阴离子通道（VSAC1和VSAC2）介导细胞水势调控的分子机制研究","2019","青年科学基金项目","C0205","C0205","青年科学基金项目","张海纹","20.0","2016","2019","北京市农林科学院","渗透调节； 阴离子通道； 失水； 水势"
"38","31600199","13.BHLH转录因子HBI1调控植物生长和免疫抗病动态平衡的分子机制研究","2019","青年科学基金项目","C0205","C0205","青年科学基金项目","樊敏","20.0","2016","2019","山东大学","转录调控； 交叉互作； 生物胁迫； 调控网络； 信号转导"
"39","31600197","14.拟南芥转录因子NAC103在逆境胁迫响应中的生物学功能及其调控机理","2019","青年科学基金项目","C0205","C0205","青年科学基金项目","孙玲","20.0","2016","2019","江苏大学","拟南芥； NAC103； 内质网胁迫； 调控网络； 调控机制"
"40","31600203","15.大豆转录因子SNAC的无序序列区对耐盐相关基因表达调控的分子基础","2019","青年科学基金项目","C0205","C0205","青年科学基金项目","刘国宝","21.0","2016","2019","深圳大学","NAC； 蛋白质相互作用； 结构； 转录因子； 转录调控活性； 固有无序蛋白"
"41","31600204","16.光周期下拟南芥CAT2蛋白降解的分子机制研究","2019","青年科学基金项目","C0205","C0205","青年科学基金项目","苏彤","21.0","2016","2019","山东师范大学","过氧化氢酶； 拟南芥； E3连接酶； 泛素化； 蛋白降解"
"42","31600198","17.基于ssRNA-seq的木薯抗旱lncRNA的挖掘及相关基因调控网络的研究","2019","青年科学基金项目","C0205","C0205","青年科学基金项目","丁泽红","20.0","2016","2019","中国热带农业科学院热带生物技术研究所","长链非编码RNA； 木薯； 基因表达； 调控网络； 干旱胁迫"
"43","31600214","18.膜结合转录因子NAC091调控植物内质网胁迫应答的分子机理研究","2019","青年科学基金项目","C0205","C0205","青年科学基金项目","杨正婷","22.0","2016","2019","贵州师范大学","基因调控； 拟南芥； 环境胁迫； 内质网胁迫； 膜结合转录因子"
"44","31700214","19.玉米bHLH类转录因子CS1响应低温的功能分析","2019","青年科学基金项目","C0205","C0205","青年科学基金项目","刘静妍","27.0","2017","2019","中国农业大学","转录因子； 玉米； 低温驯化； 冷害"
"45","31600207","20.植物高温响应的表观记忆机制","2019","青年科学基金项目","C0205","C0205","青年科学基金项目","刘军钟","21.0","2016","2019","中国科学院分子植物科学卓越创新中心","传代记忆； 转录后基因沉默； 植物抗逆； 高温； 蛋白质降解"
"46","31600211","21.大豆高盐响应蛋白GmOSM的调控机理研究","2019","青年科学基金项目","C0205","C0205","青年科学基金项目","万群","20.0","2016","2019","江苏省农业科学院","调控机理； 大豆； 高盐响应； 渗调蛋白"
"47","31560077","1.AtPGK2介导的叶绿体逆向信号参与拟南芥响应盐胁迫的分子机制","2019","地区科学基金项目","C0205","C0205","地区科学基金项目","刘栋","41.0","2015","2019","江西农业大学","拟南芥； 盐胁迫； 逆向信号； 叶绿体发育"
"48","31560076","2.miR158调节油菜作物响应非生物胁迫作用机理的研究","2019","地区科学基金项目","C0205","C0205","地区科学基金项目","宋剑波","39.0","2015","2019","江西农业大学","非生物胁迫； RNA解旋酶； miR158； 油菜"
"49","31560074","3.荒漠绿洲区不同生育期棉花耐冷性差异的生理机制及蛋白质组学研究","2019","地区科学基金项目","C0205","C0205","地区科学基金项目","李志博","43.0","2015","2019","石河子大学","蛋白质组学； 棉花； 抗寒机制； 生理特性； 冷害"
"50","31560072","4.质外体在龙葵植物镉耐性中的作用","2019","地区科学基金项目","C0205","C0205","地区科学基金项目","张芬琴","38.0","2015","2019","河西学院","镉污染； 植物修复； 超富集植物； 植物络合素； 活性氧"
"51","31560075","5.基于木质素合成调控的WRKY转录因子在三叶木通抗病过程中的分子机理研究","2019","地区科学基金项目","C0205","C0205","地区科学基金项目","文锋","39.0","2015","2019","九江学院","抗病； 木质素； 三叶木通； WRKY转录因子"
"52","31530005","1.植物类受体激酶调控根向水性反应的分子机理","2020","重点项目","C0205","C0205","重点项目","黎家","290.0","2015","2020","兰州大学","类受体激酶； 拟南芥； 向水性； 根； 水分梯度"
"53","31530006","2.拟南芥一氧化氮合酶(NOS)解析及NO信号途径对(水分)胁迫的应答","2020","重点项目","C0205","C0205","重点项目","何奕騉","280.0","2015","2020","首都师范大学","拟南芥； 一氧化氮合酶晶体结构； 一氧化氮合酶； 一氧化氮信号途径； 胁迫应答"
"54","91740101","1.拟南芥ILP1、NTR1复合物调控miRNA生成的分子机制研究","2020","重大研究计划","C0205","C0205","重大研究计划","任国栋","100.0","2017","2020","复旦大学","转录； 非编码RNA； miRNA； 转录后加工； 调节"
"55","31700228","1.转录因子GT-2 LIKE 1（GTL1）调节植物镉耐受的机制研究","2020","青年科学基金项目","C0205","C0205","青年科学基金项目","郑鑫","20.0","2017","2020","中国科学院遗传与发育生物学研究所农业资源研究中心","镉； 转录调节； GTL1； 富集作用； 重金属污染"
"56","31700226","2.甘薯盐诱导高表达基因IbNAC4的分离及其耐盐机理研究","2020","青年科学基金项目","C0205","C0205","青年科学基金项目","朱明库","24.0","2017","2020","江苏师范大学","表达调控； 信号传导； 转录因子； 甘薯； 盐耐受"
"57","31700223","3.水稻CNGCb和CNGCc调控高温胁迫反应的分子机制研究","2020","青年科学基金项目","C0205","C0205","青年科学基金项目","卢珊","24.0","2017","2020","南京农业大学","耐热机理； 环核苷酸门控钙离子通道； 水稻； 高温； 钙信号"
"58","31700224","4.依赖ABA的角质层调节途径中关键基因SPS的克隆与功能解析","2020","青年科学基金项目","C0205","C0205","青年科学基金项目","崔富强","28.0","2017","2020","浙江农林大学","基因表达； 干旱耐受； 失水； 角质层； 基因克隆"
"59","31700222","5.磷酸酶SMAP1抑制酪蛋白激酶CKL2调节气孔运动的机理研究","2020","青年科学基金项目","C0205","C0205","青年科学基金项目","赵双双","23.0","2017","2020","山东师范大学","蛋白质相互作用； 脱落酸； 信号传导； 干旱胁迫； 气孔"
"60","31700231","6.茉莉酸和乙烯协同调控植保素scopoletin生物合成的抗病分子机制研究","2020","青年科学基金项目","C0205","C0205","青年科学基金项目","马岚","24.0","2017","2020","中国科学院昆明植物研究所","抗真菌成分； 次生代谢物； 真菌； 植物激素"
"61","31700229","7.水稻类受体蛋白激酶RLKN1在植物响应盐胁迫中的功能研究","2020","青年科学基金项目","C0205","C0205","青年科学基金项目","路凯","25.0","2017","2020","江苏省农业科学院","盐敏感； 类受体蛋白激酶； 信号传导； 盐害"
"62","31700227","8.PP2A-B'γ在过氧化氢诱导的细胞死亡中的机理研究","2020","青年科学基金项目","C0205","C0205","青年科学基金项目","李圣纯","23.0","2017","2020","湖北大学","过氧化氢酶； 互作蛋白； 活性氧胁迫； 蛋白磷酸酶； 细胞死亡"
"63","31700221","9.线粒体自噬在神经酰胺介导的细胞死亡及植物抗性反应中的功能研究","2020","青年科学基金项目","C0205","C0205","青年科学基金项目","李俭","24.0","2017","2020","中山大学","线粒体自噬； 植物抗性； 真菌； 植物激素； 神经酰胺"
"64","31700234","10.泛素结合酶UBC32通过调控水通道蛋白PIP2参与植物抗旱的机理研究","2020","青年科学基金项目","C0205","C0205","青年科学基金项目","陈倩","26.0","2017","2020","中国科学院遗传与发育生物学研究所","PIP2； 蛋白质降解； UBC32； 信号传导； 干旱胁迫"
"65","31700215","11.拟南芥D53-like SMXLs调控植物盐耐受性的机制研究","2020","青年科学基金项目","C0205","C0205","青年科学基金项目","杨涛","24.0","2017","2020","兰州大学","盐敏感； SMXLs家族基因； D53-like； 拟南芥； 转录组； 盐耐受"
"66","31700219","12.CRP小肽OsDT11调控水稻抗旱性的分子机理研究","2020","青年科学基金项目","C0205","C0205","青年科学基金项目","李晓明","24.0","2017","2020","山东农业大学","OsDT11； 水稻； 脱落酸途径； 富含半胱氨酸肽； 水分胁迫"
"67","31700235","13.拟南芥Ca2+-ATPase ACA8基因响应低温胁迫的分子机制","2020","青年科学基金项目","C0205","C0205","青年科学基金项目","张洁","24.0","2017","2020","中国科学院昆明植物研究所","拟南芥； 抗寒机制； 信号传导； 钙离子ATP酶； 膜脂"
"68","31700218","14.PHD锌指蛋白GmPHD6调控大豆耐盐的分子机制研究","2020","青年科学基金项目","C0205","C0205","青年科学基金项目","韦伟","24.0","2017","2020","中国科学院遗传与发育生物学研究所","大豆； 调控网络； 盐害； PHD锌指蛋白； 盐耐受"
"69","31700216","15.剪接相关蛋白SRP1在拟南芥热胁迫中的功能研究","2020","青年科学基金项目","C0205","C0205","青年科学基金项目","王奕众","25.0","2017","2020","华中师范大学","热敏感突变体； 热激调控； 高温"
"70","31700225","16.转录因子RAV1调控拟南芥低温应答的分子机制","2020","青年科学基金项目","C0205","C0205","青年科学基金项目","冯翠珠","24.0","2017","2020","河南大学","低温胁迫； 拟南芥； 冻害； 信号传导； 转录因子"
"71","31700230","17.PIF6与ICE1互作调控CBF信号通路及植物耐冻性的分子机制","2020","青年科学基金项目","C0205","C0205","青年科学基金项目","梅松","23.0","2017","2020","中国科学院西双版纳热带植物园","PIF6； 抗寒机制； 信号传导； 转录因子； 通路； 低温驯化； ICE-1CBF"
"72","31700220","18.拟南芥转录因子MYB30调控植物复氧应答的分子机理","2020","青年科学基金项目","C0205","C0205","青年科学基金项目","谢丽娟","24.0","2017","2020","中山大学","复氧反应； 低氧耐受性； 拟南芥； 转录因子MYB30； 活性氧"
"73","31700233","19.RNA沉默通路新蛋白的作用机制及抗性功能研究","2020","青年科学基金项目","C0205","C0205","青年科学基金项目","黄娟","26.0","2017","2020","中国科学院动物研究所","病毒； AGO结合蛋白； RNA沉默； 植物病毒互作； 抗病机理"
"74","31660068","1.灰绿藜盐响应碱性螺旋环螺旋转录因子的调控机制及抗逆功能研究","2020","地区科学基金项目","C0205","C0205","地区科学基金项目","兰海燕","39.0","2016","2020","新疆大学","碱性螺旋环螺旋转录因子； 灰绿藜； ChIP-seq； 抗逆功能； 转录组测序"
"75","31660070","2.线果芥CpNSP5基因参与干旱胁迫响应的分子机制研究","2020","地区科学基金项目","C0205","C0205","地区科学基金项目","姚正培","38.0","2016","2020","新疆农业大学","分子机制； 荒漠植物； 芥子油苷； 干旱胁迫； CpNSP5基因"
"76","31660069","3.塔里木盆地荒漠区驼蹄瓣属植物的耐盐特性与耐盐基因挖掘","2020","地区科学基金项目","C0205","C0205","地区科学基金项目","焦培培","40.0","2016","2020","塔里木大学","生理； 盐胁迫； 苗期； 差异基因； 形态结构"
"77","31660065","4.中间锦鸡儿非生物胁迫相关NAC转录因子筛选与鉴定","2020","地区科学基金项目","C0205","C0205","地区科学基金项目","李国婧","39.0","2016","2020","内蒙古农业大学","基因表达； 干旱耐受； 脱落酸途径； 信号传导； 干旱胁迫"
"78","31660071","5.基于转录组学与蛋白质组学的青海野生沙棘抗旱分子机制的研究","2020","地区科学基金项目","C0205","C0205","地区科学基金项目","马玉花","39.0","2016","2020","青海大学","沙棘； 蛋白质组； 转录组； 细胞结构； 干旱胁迫"
"79","31660067","6.YSK型烟草脱水蛋白NtDHN17三个保守片段与氧化胁迫功能关系初探","2020","地区科学基金项目","C0205","C0205","地区科学基金项目","代瑾然","39.0","2016","2020","云南大学","脱水蛋白； 氧化胁迫； BY2细胞系； 酵母突变体； 活性氧"
"80","31660066","7.陆生蓝藻发菜响应干旱胁迫的蛋白质磷酸化分子调控机制研究","2020","地区科学基金项目","C0205","C0205","地区科学基金项目","梁文裕","40.0","2016","2020","宁夏大学","分子调控； 陆生蓝藻； 蛋白质磷酸化； 干旱胁迫"
"81","31770290","1.拟南芥MPK6调控过氧化物酶体自噬的分子机理研究","2021","面上项目","C0205","C0205","面上项目","赵彦修","60.0","2017","2021","山东师范大学","活性氧胁迫； 拟南芥； 信号传导； 过氧化物酶体自噬； 活性氧"
"82","31770275","2.AtMYB44通过调节内源H2S合成参与植物响应盐胁迫的分子机制","2021","面上项目","C0205","C0205","面上项目","刘新","60.0","2017","2021","青岛农业大学","转录因子AtMYB44； 硫化氢； 硫化氢合成酶； 盐害； 盐耐受"
"83","31770291","3.SnRK2在SnRK3调控下通过调节质膜H+-ATPase抵御渗透胁迫的机理研究","2021","面上项目","C0205","C0205","面上项目","谢长根","60.0","2017","2021","西北农林科技大学","渗透调节； 蛋白质相互作用； 细胞质膜H+-ATPase； SnRK2型蛋白激酶； SnRK3型蛋白激酶"
"84","31770276","4.MEE3及其同源蛋白与HY5/HYH之间的交互作用整合植物干旱耐受和逃避的分子机制","2021","面上项目","C0205","C0205","面上项目","范六民","60.0","2017","2021","北京大学","脱落酸； 干旱耐受； 转录因子； 干旱逃避； 干旱胁迫"
"85","31770288","5.甜高粱根质外体屏障栓质形成关键基因SbKCS11在拒盐中的作用机理研究","2021","面上项目","C0205","C0205","面上项目","王宝山","60.0","2017","2021","山东师范大学","离子吸收； 甜高粱； 根栓质层； 盐害； 拒盐"
"86","31770296","6.乙烯信号通路主要组分EIN3在苔藓水分胁迫应答反应中的作用机制解析","2021","面上项目","C0205","C0205","面上项目","鞠传丽","60.0","2017","2021","首都师范大学","基因表达； 信号传导； 转录因子； 水分胁迫"
"87","31770298","7.基于全长转录组的蜈蚣草砷转运水通道蛋白的挖掘和深入解析","2021","面上项目","C0205","C0205","面上项目","何振艳","60.0","2017","2021","中国科学院植物研究所","蜈蚣草； 水通道蛋白； 富集作用； 重金属污染； 砷"
"88","31770286","8.COLD1互作蛋白对水稻耐冷性的调节","2021","面上项目","C0205","C0205","面上项目","刘栋峰","58.0","2017","2021","中国科学院植物研究所","COLD1互作蛋白； 水稻； 抗寒机制； 信号传导"
"89","31770279","9.解析MBS1小锌指蛋白在植物活性氧信号感知体系中的作用","2021","面上项目","C0205","C0205","面上项目","邵宁","60.0","2017","2021","中国科学院遗传与发育生物学研究所","锌指结构域； 单线态氧介导因子MBS1； 单线态氧信号感知体系； 高光胁迫； 活性氧"
"90","31770300","10.拟南芥ARS1和ARA1协同调控ABA诱导木栓质生物合成及功能研究","2021","面上项目","C0205","C0205","面上项目","苗雨晨","60.0","2017","2021","河南大学","ABC转运蛋白； 脱落酸； 木栓质； 水分利用效率； BAHD酰基转移酶"
"91","31770295","11.拟南芥天生免疫中GPA1调控细菌鞭毛信号转导的分子机制研究","2021","面上项目","C0205","C0205","面上项目","李剑峰","60.0","2017","2021","中山大学","异三聚体G蛋白； G蛋白alpha； flg22信号转导； 天然免疫； 细菌"
"92","31770277","12.EDS1抑制子SED1和SED2负调控植物免疫反应的作用机理研究","2021","面上项目","C0205","C0205","面上项目","崔海涛","60.0","2017","2021","福建农林大学","植物抗病； 负调控因子； 免疫应答； 天然免疫"
"93","31770284","13.拟南芥WRKYa-ATLx-IRT1信号通路调控植物镉耐受的分子机制","2021","面上项目","C0205","C0205","面上项目","曹树青","60.0","2017","2021","合肥工业大学","镉； 离子毒害； 金属运输载体； 重金属污染； 泛素E3连接酶"
"94","31770278","14.Trihelix家族转录因子调控植物先天免疫的分子机理","2021","面上项目","C0205","C0205","面上项目","李博","60.0","2017","2021","华中农业大学","植物抗病； 病原相关分子诱导免疫； 基因表达调控； 天然免疫； 细菌病害"
"95","31770280","15.水稻microRNA319及其靶基因在冷胁迫反应中的作用机理研究","2021","面上项目","C0205","C0205","面上项目","李大勇","60.0","2017","2021","北京市农林科学院","水稻； 转录组； 抗低温； 低温驯化； 冷害"
"96","31770287","16.生物钟核心转录因子OsPRR73调控水稻耐盐性的分子机制研究","2021","面上项目","C0205","C0205","面上项目","王雷","60.0","2017","2021","中国科学院植物研究所","盐耐受； 转录调控； 信号传导； 生物钟； OsPRR73"
"97","31770283","17.利用高通量amiRNA拟南芥突变体库及离子组学研究挖掘重金属响应的新基因及构建调控网络","2021","面上项目","C0205","C0205","面上项目","Julian Ivan Schroeder","60.0","2017","2021","华中农业大学","冗余基因； 离子组； 金属运输载体； amiRNA突变体库； 重金属污染"
"98","31770289","18.光和CO2调控气孔运动的交叉互作机理","2021","面上项目","C0205","C0205","面上项目","王存","60.0","2017","2021","西北农林科技大学","非生物胁迫； 蛋白质相互作用； 交叉互作； 信号转导； 离子通道"
"99","31770299","19.Hy5/HYH在拟南芥盐胁迫诱导的转录记忆中的调控作用","2021","面上项目","C0205","C0205","面上项目","华学军","60.0","2017","2021","中国科学院植物研究所","胁迫记忆； 渗透调节； 组蛋白甲基化； 盐害； 表观遗传学"
"100","31770273","20.拟南芥耐氧化突变体及其基因功能解析","2021","面上项目","C0205","C0205","面上项目","向成斌","60.0","2017","2021","中国科学技术大学","抗百草枯突变体； 活性氧胁迫； 拟南芥； 百草枯； 活性氧"
"101","31770281","21.水稻砷酸还原酶OsHAC4调控As(Ⅴ)抗性的分子机制","2021","面上项目","C0205","C0205","面上项目","吴忠长","60.0","2017","2021","浙江大学","金属硫蛋白； 植物毒性； 液泡； 重金属污染； 植物络合素"
"102","31770294","22.磷脂酸: 基于FRET的分析及其在植物响应逆境中的作用机理研究","2021","面上项目","C0205","C0205","面上项目","章文华","60.0","2017","2021","南京农业大学","植物； 磷脂酸； 信号传导； 盐害； FRET"
"103","31770292","23.拟南芥慢阴离子通道调控质膜内向K+通道和气孔运动的分子机理","2021","面上项目","C0205","C0205","面上项目","王永飞","60.0","2017","2021","中国科学院分子植物科学卓越创新中心","非生物胁迫； 交叉互作； 信号整合分子； 信号传递； 离子通道"
"104","31770293","24.复苏植物牛耳草干旱胁迫记忆基因的表观调控","2021","面上项目","C0205","C0205","面上项目","邓馨","60.0","2017","2021","中国科学院植物研究所","胁迫记忆； 基因表达； 干旱耐受； 复苏植物； DNA甲基化"
"105","31770297","25.盐胁迫下钙调素对SOS信号通路调控机制的研究","2021","面上项目","C0205","C0205","面上项目","赵立群","60.0","2017","2021","河北师范大学","Na+/H+反向交换蛋白； 盐害； SOS途径； 离子平衡； 类钙调素"
"106","31770301","26.转录因子MYC2调控玉米抗虫代谢物丁布合成和抗虫性的分子机理研究","2021","面上项目","C0205","C0205","面上项目","王蕾","60.0","2017","2021","中国科学院昆明植物研究所","丁布； 直接防御； 转录因子； 茉莉酸"
"107","31770285","27.PRC2复合体调控拟南芥渗透胁迫响应与记忆的功能表观组研究","2021","面上项目","C0205","C0205","面上项目","张一婧","60.0","2017","2021","中国科学院分子植物科学卓越创新中心","多梳抑制复合体2； 失水； 脱落酸途径； 渗透胁迫记忆； 表观组定量比较"
