index,approveText,title,searchYear,searchFund,searchCode,codeText,fundTypeText,personText,money,approveYear,endYear,organization,keywords
"20","31871374","20.智障相关蛋白PQBP1调控mRNA选择性加尾的机制研究","2022","面上项目","C0703","C0703","面上项目","张子超","60.0","2018","2022","东南大学","选择性腺苷酸化； proliferation)； 细胞增殖(cell； 前体细胞(progenitor； RNA结合蛋白； cell)"
"21","31871379","21.前列腺素调控肝星状细胞积聚于肝损伤灶的机理","2022","面上项目","C0703","C0703","面上项目","李尹雄","59.0","2018","2022","中国科学院广州生物医药与健康研究院","fate)； 肝纤维化； 肝星状细胞； proliferation)； 细胞命运(cell； 前列腺素； 细胞增殖(cell"
"22","31730055","1.转录后选择性剪接相关基因C20ORF14在人胚胎干细胞自我更新维持中的功能和机制研究","2022","重点项目","C0703","C0703","重点项目","金颖","287.0","2017","2022","上海交通大学","选择性剪接； 胚胎干细胞(embryonic； stem； 自我更新(self-renew)； 转录后调控； cell)； 基因组稳定性"
"23","31730056","2.HER2/EGFR信号调控TGF-β在控制细胞增殖与EMT和细胞迁移之间的功能转换及机制","2022","重点项目","C0703","C0703","重点项目","陈晔光","312.0","2017","2022","清华大学","细胞迁移； HER2/EGFR； 细胞增殖； 乳腺癌； TGF-β"
"24","31730057","3.SMAD4酪氨酸磷酸化调控细胞功能的分子机制","2022","重点项目","C0703","C0703","重点项目","冯新华","323.0","2017","2022","浙江大学","抑癌基因(tumor； proliferation)； 激酶(kinase)； 细胞增殖(cell； suppressor)； 癌基因(oncogene)"
"25","31900511","1.AMPKα调控DNA双链断裂修复的机制及其在卵巢癌中的功能研究","2022","青年科学基金项目","C0703","C0703","青年科学基金项目","王凤丽","26.0","2019","2022","华中科技大学","同源重组修复(Homologous recombination)； 基因组不稳定； DNA链断裂(DNA strand breaks)； AMP依赖的蛋白激酶； 卵巢癌"
"26","31900509","2.核酸酶LEM-3的生化性质与体内功能研究","2022","青年科学基金项目","C0703","C0703","青年科学基金项目","洪烨","26.0","2019","2022","山东大学","核酸酶； 染色体不稳定性(chromosome instibility)； 有丝分裂灾难(mitotic castrophe)； 检验点(checkpoint)； 细胞分裂（cell division）"
"27","31900508","3.ULK1-ATG13及其磷酸化在细胞周期中的调控与功能","2022","青年科学基金项目","C0703","C0703","青年科学基金项目","李志元","26.0","2019","2022","中国科学院合肥物质科学研究院","ULK1-ATG13； 细胞周期(cell cycle)； CDK1； 自噬； 细胞增殖（cell proliferation）"
"28","31900510","4.Cyclin B3敲除小鼠雌性不育的分子机制研究与治疗","2022","青年科学基金项目","C0703","C0703","青年科学基金项目","李宇飞","26.0","2019","2022","中国科学院动物研究所","卵子发生(oogenesis)； 减数分裂(meiosis)； 第一次减数分裂(meiosis I)"
"29","32000496","5.动粒亚基CENP-H/I/K对着丝粒特异识别与动粒组装新机制的研究","2022","青年科学基金项目","C0703","C0703","青年科学基金项目","胡立桥","16.0","2020","2022","华中科技大学","蛋白质相互作用； 细胞周期(cell cycle)； 复合物体外组装； 动粒(kinetochore)； 染色体不稳定性"
"30","31900512","6.小鼠Pold4介导的基因组稳定性在肺癌发生发展中的功能和机制研究","2022","青年科学基金项目","C0703","C0703","青年科学基金项目","周忠诚","24.0","2019","2022","广州医科大学","DNA修复(DNA repair)； 癌症； 基因组不稳定(genome instability)； Pold4基因； DNA复制(DNA replication)"
"31","31900507","7.MeCP2调节肝细胞G0-G1过渡与肝再生及机制研究","2022","青年科学基金项目","C0703","C0703","青年科学基金项目","杨峻","26.0","2019","2022","南方医科大学","甲基CpG结合蛋白2； 细胞周期(cell cycle)； 染色质免疫共沉淀蛋白质谱； 肝再生； 染色质(Chromatin)"
"32","31860314","1.miR-181a/b及其宿主基因lncRNA MIR181A2HG协同调控角质形成细胞异常增殖与分化的机制","2022","地区科学基金项目","C0703","C0703","地区科学基金项目","高进涛","40.0","2018","2022","桂林医学院","角质形成细胞； miRNA； 宿主基因； proliferation)； differentiation)； 细胞增殖(cell； 细胞分化(cell"
