index,approveText,title,searchYear,searchFund,searchCode,codeText,fundTypeText,personText,money,approveYear,endYear,organization,keywords
"14","31872621","14.嗜酸性氧化亚铁硫杆菌亚铁氧化电子传递链的基础研究","2022","面上项目","C0103","C0103","面上项目","刘相梅","59.0","2018","2022","山东大学","铁氧化； 能量代谢； 电子传递链； 嗜酸性氧化亚铁硫杆菌； 化能自养"
"15","31870033","15.灰盖鬼伞菌柄伸长生长停止过程中细胞壁成熟作用的分子机制研究","2022","面上项目","C0103","C0103","面上项目","袁生","59.0","2018","2022","南京师范大学","细胞壁； 伸长生长； 子实体形成； 真菌； 细胞结构"
"16","31870046","16.深海链霉菌 Streptomyces atratus SCSIO ZH16中新颖环肽化合物atramycin的代谢激活及其生物合成机制","2022","面上项目","C0103","C0103","面上项目","马俊英","59.0","2018","2022","中国科学院南海海洋研究所","合成基因簇； 抗生素合成代谢； 基因组挖掘； 次级代谢； 2-甲基肉桂酸结构单元"
"17","31870029","17.一条全新的细菌生物素前体的生物合成途径研究","2022","面上项目","C0103","C0103","面上项目","毕洪凯","59.0","2018","2022","南京医科大学","生物素生物合成； 合成途径； 脂肪酸合成； β-酮脂酰-ACP合成酶； 合成代谢"
"18","31870036","18.分枝杆菌中c-di-GMP受体调节子BfcR调控细菌生物膜形成和耐药性的分子机制研究","2022","面上项目","C0103","C0103","面上项目","李伟辉","61.0","2018","2022","广西大学","分枝杆菌； 生物被膜； 信号受体； 耐药菌； 环鸟苷二磷酸"
"19","31870022","19.真菌窗烷类杀虫活性倍半萜生物合成的研究","2022","面上项目","C0103","C0103","面上项目","邹懿","60.0","2018","2022","西南大学","合成基因簇； 抗生素合成代谢； 代谢调控； 次级代谢； 组合生物合成"
"20","31870028","20.需钠弧菌细胞大小及细胞周期与生长偶联的定量模式研究","2022","面上项目","C0103","C0103","面上项目","朱曼璐","59.0","2018","2022","华中师范大学","双染色体； 细胞周期； 细胞大小； 细胞增殖； 需钠弧菌"
"21","31870042","21.产油酵母脂滴区室化调控代谢途径合成脂肪酸衍生物","2022","面上项目","C0103","C0103","面上项目","张素芳","62.0","2018","2022","大连工业大学","脂滴； 产油酵母； 亚细胞区室化； 合成途径； 生物燃料"
"22","31870035","22.以抗菌活性为导向的安普霉素生物合成机制研究及其理性改造","2022","面上项目","C0103","C0103","面上项目","虞沂","62.0","2018","2022","武汉大学","氨基糖苷类抗生素； 安普霉素； 合成基因簇； 八碳糖； 组合生物合成"
"23","31870037","23.趋化受体MCP2201介导的趋化激活和抑制的机理研究","2022","面上项目","C0103","C0103","面上项目","李德峰","59.0","2018","2022","中国科学院微生物研究所","趋化受体； 蛋白质结构与功能； 调控机制； 跨膜信号传递； 趋化性"
"24","31870032","24.梭链孢烷抗生素的生物合成机制及其组合生物合成研究","2022","面上项目","C0103","C0103","面上项目","胡丹","59.0","2018","2022","暨南大学","真菌三萜； 合成基因簇； 梭链孢烷抗生素； 抗生素合成代谢； 组合生物合成"
"25","31870034","25.高活性苯并二吡咯类抗肿瘤抗生素的生物合成与新化合物挖掘","2022","面上项目","C0103","C0103","面上项目","袁华","59.0","2018","2022","上海师范大学","合成基因簇； 转录调控； 生物合成； 天然产物； 次级代谢"
"26","31870045","26.甲酸诱导毕赤酵母表达外源蛋白与代谢调控机制研究","2022","面上项目","C0103","C0103","面上项目","张建国","59.0","2018","2022","上海理工大学","毕赤酵母； 辅助碳源； 诱导作用； 代谢调控； 甲酸"
"27","31870040","27.工业类球红细菌中氧化呼吸链与辅酶Q10积累机制解析和高产策略研究","2022","面上项目","C0103","C0103","面上项目","谭高翼","59.0","2018","2022","华东理工大学","呼吸链； 初级代谢； 类球红细菌； 辅酶Q10； 合成代谢"
"28","31870026","28.村山醌生物合成及其骨架重排机制的研究","2022","面上项目","C0103","C0103","面上项目","蒋明","59.0","2018","2022","上海交通大学","骨架重排； 机制研究； 合成基因簇； 抗生素合成代谢； 芳香聚酮"
"29","31870031","29.黄曲霉spc105基因在次级代谢、菌核发育和氧化应激中的功能及三者关联机制研究","2022","面上项目","C0103","C0103","面上项目","贺竹梅","62.0","2018","2022","中山大学","氧化应激； 黄曲霉； 菌核发育； 次级代谢； spc105基因"
"30","31872623","30.内生真菌Berkleasmium sp. Dzf12中螺二萘Palmarumycin C13生物合成关键步骤研究","2022","面上项目","C0103","C0103","面上项目","赖道万","59.0","2018","2022","中国农业大学","内生真菌； 螺缩酮合成酶； 合成基因簇； 螺二萘； 合成途径"
"31","91851201","1.雪藻驱动极地碳循环及适应低温和高辐射的机制","2022","重大研究计划","C0103","C0103","重大研究计划","黄开耀","290.0","2018","2022","中国科学院水生生物研究所","极地； 碳循环； CO2固定； 光合作用"
"32","31900044","1.拜式梭菌Sigma-54转录调控网络的比较基因组学重构与实验鉴定","2022","青年科学基金项目","C0103","C0103","青年科学基金项目","聂小群","25.0","2019","2022","中国科学院分子植物科学卓越创新中心","分子机制； 转录调控； 溶剂合成； Sigma-54； 产溶剂梭菌"
"33","31900049","2.新型吲哚异戊烯基转移酶DmtC1的底物宽泛性及催化分子机制","2022","青年科学基金项目","C0103","C0103","青年科学基金项目","姚婷婷","24.0","2019","2022","中国海洋大学","分子机制； 吲哚异戊烯基转移酶； 合成基因簇； 底物杂泛性； 次级代谢"
"34","31800027","3.蜡样芽胞杆菌群转录调控蛋白PerR和Fur共同调控过氧化氢酶CatB氧化Mn(II)的作用机制","2022","青年科学基金项目","C0103","C0103","青年科学基金项目","苏键镁","26.0","2018","2022","湖北大学","氧化胁迫； 抗重金属菌； 转录调控蛋白； 锰氧化酶； 信号传导"
"35","31900052","4.苜蓿中华根瘤菌腺苷咕啉醇酰胺磷酸的合成机理","2022","青年科学基金项目","C0103","C0103","青年科学基金项目","房欢","24.0","2019","2022","中国科学院天津工业生物技术研究所","L-苏氨酸磷酸脱羧酶； 腺苷咕啉醇酰胺磷酸合成酶； L-苏氨酸激酶； 腺苷咕啉醇酰胺磷酸； 合成途径"
"36","31900042","5.基于代谢组学挖掘黄色粘球菌亲缘识别过程中诱导的次生代谢产物","2022","青年科学基金项目","C0103","C0103","青年科学基金项目","吴长生","26.0","2019","2022","山东大学","合成基因簇； 活性物质； 代谢组学； 粘细菌； 亲缘识别"
"37","31900047","6.SLC家族碳酸氢根转运体在微拟球藻固碳通路中的功能机制研究","2022","青年科学基金项目","C0103","C0103","青年科学基金项目","申琛","26.0","2019","2022","中国科学院青岛生物能源与过程研究所","碳酸氢根转运体； 二氧化碳浓缩机制； CO2固定； 光合作用"
"38","31900048","7.土曲霉中一类新型azaphilones化合物的生物合成机制研究","2022","青年科学基金项目","C0103","C0103","青年科学基金项目","张伟","24.0","2019","2022","中国科学院青岛生物能源与过程研究所","合成基因簇； 转录调控； 芳香聚酮； 丝状真菌； 次级代谢"
"39","31900046","8.幽门螺旋杆菌亚精胺合成的替代路径研究","2022","青年科学基金项目","C0103","C0103","青年科学基金项目","张华威","25.0","2019","2022","南方科技大学","亚精胺； 生物被膜； 酶的结构与功能； 耐酸机制； 幽门螺旋杆菌"
"40","31900045","9.盐单胞菌中利用廉价碳源合成3-羟基丙酸代谢通路的构建及定向进化","2022","青年科学基金项目","C0103","C0103","青年科学基金项目","蒋笑然","26.0","2019","2022","清华大学","3-羟基丙酸（3-HP)； 合成途径； 3-HP生物传感器； 生物基化学品； 定向进化"
"41","31900050","10.鞘氨醇单胞菌 NXdG微氧高效合成胞外多糖的机制及其应用研究","2022","青年科学基金项目","C0103","C0103","青年科学基金项目","吴萌萌","25.0","2019","2022","南开大学","生物大分子； 合成途径； 工程菌株； 代谢网络"
"42","31900051","11.链病毒定(Streptovirudin)结构单元—二氢尿嘧啶生物合成机制的研究","2022","青年科学基金项目","C0103","C0103","青年科学基金项目","巫攀","24.0","2019","2022","湖北大学","二氢尿嘧啶； 链病毒定； 衣霉素； 抗生素合成代谢； 代谢机制"
"43","31900053","12.HIV-1蛋白酶抑制剂Ahmpatinin iBu的生物合成机制研究","2022","青年科学基金项目","C0103","C0103","青年科学基金项目","甄心","25.0","2019","2022","中国医学科学院医药生物技术研究所","HIV-1蛋白酶； 寡肽类； 活性物质； 生物合成； 次级代谢"
"44","31900043","13.萘醌-氧吲哚类生物碱Coprisidins的生物合成机制研究","2022","青年科学基金项目","C0103","C0103","青年科学基金项目","江晶洁","25.0","2019","2022","上海交通大学","合成基因簇； 抗生素合成代谢； 芳香聚酮； 代谢机制； 次级代谢"
"45","31860010","1.盐藻类胡萝卜素合成调控相关的转录因子基因的作用分析","2022","地区科学基金项目","C0103","C0103","地区科学基金项目","尚常花","37.0","2018","2022","广西师范大学","类胡萝卜素合成； 转录调控； 活性物质； 转录因子基因； 盐藻"
"46","31860011","2.G. metallireducens与M. barkeri DIET方式耦合还原CO2产甲烷机理解析","2022","地区科学基金项目","C0103","C0103","地区科学基金项目","蒋海明","40.0","2018","2022","内蒙古科技大学","产甲烷途径； 电活性产甲烷菌； 代谢机制； 种间直接电子传递； 共培养"
"47","31860015","3.浅黄色假单胞杆菌次生代谢产物及其功能研究","2022","地区科学基金项目","C0103","C0103","地区科学基金项目","李国红","40.0","2018","2022","云南大学","线虫； 诱导作用； 捕食器官； 浅黄色假单胞杆菌； 细菌"
"48","31860012","4.ABC转运器ZnuEFGH介导铜绿假单胞菌锌离子摄取的分子机制研究","2022","地区科学基金项目","C0103","C0103","地区科学基金项目","成娟丽","40.0","2018","2022","延安大学","转运蛋白； 跨膜运输； ABC转运系统； 物质运输； 主动运输"
"49","31860016","5.紫色紫孢菌营养胁迫诱导产孢的表观遗传机制研究","2022","地区科学基金项目","C0103","C0103","地区科学基金项目","梁连铭","40.0","2018","2022","云南大学","产孢机制； 紫色紫孢菌； 表观遗传调控； 孢子形成； 组蛋白修饰"
"50","31860017","6.动物肠道放线菌来源的5个抗肿瘤和抗真菌活性新结构化合物生物合成研究","2022","地区科学基金项目","C0103","C0103","地区科学基金项目","尹敏","41.0","2018","2022","云南大学","合成基因簇； 抗肿瘤抗真菌新化合物； 组合生物合成； 动物肠道放线菌"
"51","31860014","7.霉变甘蔗病原菌节菱孢菌株产毒能力评价及产毒调节机理研究","2022","地区科学基金项目","C0103","C0103","地区科学基金项目","莫磊兴","40.0","2018","2022","广西壮族自治区农业科学院","小分子化合物； 分子标记； 3-硝基丙酸； 合成途径； 节菱孢"
"52","31860013","8.Sigma因子MGMSRv2_2106调控趋磁细菌MSR-1磁小体合成机制的研究","2022","地区科学基金项目","C0103","C0103","地区科学基金项目","温彤","28.0","2018","2022","内蒙古科技大学包头师范学院","金属转化； sigma因子； 转录调控； 磁小体"
