index,approveText,title,searchYear,searchFund,searchCode,codeText,fundTypeText,personText,money,approveYear,endYear,organization,keywords
"36","31900151","3.鲍曼不动杆菌原噬菌体phiOXA在耐药基因OXA-23传播中的作用研究","2022","青年科学基金项目","C0107","C0107","青年科学基金项目","刘雄","22.0","2019","2022","中国人民解放军疾病预防控制中心","传播； 耐药基因； 原噬菌体； 鲍曼不动杆菌"
"37","31900155","4.基于深度学习分析H5禽流感病毒人类适应性突变组合及潜在危害","2022","青年科学基金项目","C0107","C0107","青年科学基金项目","王亮","22.0","2019","2022","中国科学院微生物研究所","流感病毒； 深度学习； 突变组合； 遗传变异"
"38","31900146","5.关键宿主因子Hsp90在新布尼亚病毒SFTSV逃避宿主免疫反应中的作用及机制研究","2022","青年科学基金项目","C0107","C0107","青年科学基金项目","刘佳","25.0","2019","2022","华中科技大学","热激蛋白90； 发热伴血小板减少综合征病毒； 病毒宿主相互作用； 宿主因子； 免疫逃逸"
"39","31900131","6.卡波氏肉瘤相关疱疹病毒（KSHV）ORF55蛋白抑制cGAS-STING信号通路介导的干扰素产生的分子机理","2022","青年科学基金项目","C0107","C0107","青年科学基金项目","田华彬","25.0","2019","2022","中国科学院生物物理研究所","卡波氏肉瘤相关疱疹病毒； 病毒感染； ORF55； 干扰素； 天然免疫"
"40","31900156","7.我国北方地区夏秋季节成人病毒性脑炎病原学研究","2022","青年科学基金项目","C0107","C0107","青年科学基金项目","李樊","22.0","2019","2022","中国疾病预防控制中心病毒病预防控制所","夏秋季节； 虫媒病毒； 病原学； 成人病毒性脑炎"
"41","31900135","8.传染性支气管炎冠状病毒E蛋白离子通道活性调控病毒复制和宿主互作的机理研究","2022","青年科学基金项目","C0107","C0107","青年科学基金项目","冯涛声","24.0","2019","2022","华南农业大学","信号通路； 内质网应激反应； 动物病毒、媒介、宿主相互作用； 离子通道活性； 天然免疫"
"42","31900142","9.Mx1蛋白抑制流感病毒复制的分子机制及其在病毒进化中的作用研究","2022","青年科学基金项目","C0107","C0107","青年科学基金项目","季爽","24.0","2019","2022","大连医科大学","病毒进化； 遗传与变异； 干扰素； 天然免疫限制； 动物病毒、媒介、宿主相互作用"
"43","31900147","10.通过M2-1抑制剂研究呼吸道合胞病毒劫持eIF4F复合体的分子机制","2022","青年科学基金项目","C0107","C0107","青年科学基金项目","曹晶晶","24.0","2019","2022","山东大学","人呼吸道合胞病毒； 抗病毒； 包涵体； 病毒宿主相互作用； 真核翻译起始因子"
"44","31900144","11.RVFV毒力因子NSs形成filament结构及介导毒性效应的机理研究","2022","青年科学基金项目","C0107","C0107","青年科学基金项目","李淑芬","22.0","2019","2022","中国科学院武汉病毒研究所","病毒宿主相互作用； 宿主因子； 长丝状结构； 毒性效应； 立夫特谷热病毒"
"45","31900137","12.HCMV挟持WDR5至病毒装配中心调控病毒复制的机制","2022","青年科学基金项目","C0107","C0107","青年科学基金项目","杨波","22.0","2019","2022","广州医科大学","病毒的复制周期； WDR5； 病毒包装； 病毒装配中心； 人巨细胞病毒"
"46","31900157","13.基于“缠绕模型”假说的HIV-1基因重组机制研究","2022","青年科学基金项目","C0107","C0107","青年科学基金项目","贾磊","22.0","2019","2022","中国人民解放军军事科学院军事医学研究院","遗传重组； 基因突变； 遗传变异与进化"
"47","31900158","14.新型单链环状DNA病毒Gemykibivirus的病原特征和分子进化研究","2022","青年科学基金项目","C0107","C0107","青年科学基金项目","李龑鹏","23.0","2019","2022","复旦大学","多样性； 新现病毒； 病毒分类； Gemykibivirus； 基金进化"
"48","31900143","15.长链非编码RNA Lnc-IUR2通过抑制TLR/RLR抗病毒天然免疫促进流感病毒的复制","2022","青年科学基金项目","C0107","C0107","青年科学基金项目","祁丹丹","22.0","2019","2022","中国科学院微生物研究所","流感病毒； Lnc-IUR2； 病毒宿主相互作用； 宿主因子； TLR/RLR"
"49","31900140","16.宿主IFITM3蛋白精氨酸甲基化修饰调节抗流感病毒作用研究","2022","青年科学基金项目","C0107","C0107","青年科学基金项目","孙强","23.0","2019","2022","中国疾病预防控制中心病毒病预防控制所","流感病毒； 抗病毒蛋白； 精氨酸甲基化； 病毒宿主相互作用； 干扰素诱导的跨膜蛋白3"
"50","31900141","17.Pirh2介导的核蛋白NP泛素化修饰在IAV感染中的作用机制","2022","青年科学基金项目","C0107","C0107","青年科学基金项目","陈欢","25.0","2019","2022","南京农业大学","核蛋白； 蛋白互作； Pirh2； 甲型流感病毒； 泛素化修饰"
"51","31900138","18.RBM38通过协助Pol-ε结合、招募core调控HBV复制","2022","青年科学基金项目","C0107","C0107","青年科学基金项目","姚永璇","24.0","2019","2022","广州医科大学","病毒的复制周期； 乙型肝炎病毒； 病毒宿主相互作用； 病毒感染； RBM38"
"52","31900148","19.Cu-microRNAs介导的铜离子稳态调控的水稻抗病毒机制","2022","青年科学基金项目","C0107","C0107","青年科学基金项目","张宝刚","24.0","2019","2022","福建农林大学","RNA干扰； 水稻病毒病； microRNAs； 病毒诱导的基因沉默"
"53","31900152","20.蝙蝠TRIM家族进化分析及TRIM60基因簇的抗病毒免疫研究","2022","青年科学基金项目","C0107","C0107","青年科学基金项目","谢家政","23.0","2019","2022","重庆邮电大学","TRIM家族蛋白； 蝙蝠； 选择压力； 发病机制； 免疫应答"
"54","31900153","21.利用兽棚病毒研究水稻病毒介体昆虫飞虱和叶蝉中病毒DNA和vsiRNA产生机制","2022","青年科学基金项目","C0107","C0107","青年科学基金项目","韩艳红","26.0","2019","2022","福建农林大学","RNA干扰； 深度测序； 持久性传毒； 非染色体环状DNA； 介体昆虫"
"55","31900133","22.HIV/SIV非结构蛋白Vpx拮抗天然免疫的机制研究","2022","青年科学基金项目","C0107","C0107","青年科学基金项目","苏家明","24.0","2019","2022","浙江大学","非结构蛋白Vpx； 病毒宿主相互作用； 病毒感染； 艾滋病； 天然免疫"
"56","31900136","23.LGP2正向调控疱疹病毒蛋白vhs降解宿主mRNA的机制研究","2022","青年科学基金项目","C0107","C0107","青年科学基金项目","刘永红","24.0","2019","2022","广州医科大学","病毒宿主相互作用； 急性感染； 信使核糖核酸； 天然免疫通路； 单纯疱疹病毒"
"57","31900132","24.宿主蛋白CNOT1依赖Tat调控HIV-1转录和潜伏的机制研究","2022","青年科学基金项目","C0107","C0107","青年科学基金项目","于丹","25.0","2019","2022","首都医科大学","转录； 分子机制； 病毒宿主相互作用； 潜伏感染； HIV-1"
"58","31900149","25.葡萄糖调节蛋白78介导狂犬病病毒入侵细胞机制研究","2022","青年科学基金项目","C0107","C0107","青年科学基金项目","王翀","24.0","2019","2022","中国农业科学院哈尔滨兽医研究所","葡萄糖调节蛋白78； 蛋白互作； 感染机制； 狂犬病病毒； 动物病毒、媒介、宿主相互作用"
"59","31900145","26.前噬菌体ɸSa3XN通过Hlb调控金黄色葡萄球菌毒力的作用研究","2022","青年科学基金项目","C0107","C0107","青年科学基金项目","李刚","22.0","2019","2022","中国人民解放军第三军医大学","毒力调控； 噬菌体-宿主相互作用； 金黄色葡萄球菌； 原噬菌体； β-溶血素"
"60","31860039","1.基于苜蓿花叶病毒和白三叶草花叶病毒复合侵染苜蓿的协生作用及其机理研究","2022","地区科学基金项目","C0107","C0107","地区科学基金项目","梁巧兰","40.0","2018","2022","甘肃农业大学","宿主相互作用； 苜蓿花叶病和白三叶草花叶病毒； 介体； 苜蓿； 侵染； 植物病毒； 协生作用机理"
"61","31860038","2.卵巢癌免疫反应抗原域蛋白2调控丙型肝炎病毒复制的分子机制","2022","地区科学基金项目","C0107","C0107","地区科学基金项目","孔令保","43.0","2018","2022","江西农业大学","病毒的复制周期； 病毒宿主相互作用； 宿主因子"
"62","31860040","3.HIV-1感染通过激活pDCs引起ILC2s损耗及机制研究","2022","地区科学基金项目","C0107","C0107","地区科学基金项目","叶力","43.0","2018","2022","广西医科大学","免疫缺陷病毒； 2型天然淋巴细胞； 浆细胞样树突状细胞； HIV-1； 干扰素-α"
