index,approveText,title,searchYear,searchFund,searchCode,codeText,fundTypeText,personText,money,approveYear,endYear,organization,keywords
"11","31871002","11.构建基于多肽自组装的可形变纳米结构用于siRNA递送及其肿瘤治疗应用研究","2022","面上项目","C1007","C1007","面上项目","徐静","66.0","2018","2022","国家纳米科学中心","肿瘤治疗； 小干扰RNA； 高分子纳米载体； 基因治疗； 多肽纳米材料"
"12","31872754","12.靶向肿瘤的纳米小分子免疫激活剂的构建及其抗肿瘤机制的研究","2022","面上项目","C1007","C1007","面上项目","王成","59.0","2018","2022","中国海洋大学","肿瘤治疗； 高分子载体； 药物递送； 小分子药物； 免疫治疗"
"13","31871001","13.功能化肾靶向MSCs胞外囊泡通过保护线粒体治疗AKI-CKD转归的作用及机制研究","2022","面上项目","C1007","C1007","面上项目","刘敬平","59.0","2018","2022","四川大学","间充质干细胞； 线粒体损伤； 急性肾损伤-慢性肾病转归； 纳米材料作用机制； 胞外囊泡"
"14","31870998","14.可形变多肽纳米材料在体原位构建抗癌药物库及其生物学效应研究","2022","面上项目","C1007","C1007","面上项目","乔增莹","59.0","2018","2022","国家纳米科学中心","多肽； 肿瘤治疗； 自组装； 高分子纳米载体； 可形变"
"15","31871008","15.具有缓解肿瘤乏氧功能的纳米杂化材料在增强肿瘤免疫治疗中的作用机制研究","2022","面上项目","C1007","C1007","面上项目","彭锦荣","59.0","2018","2022","四川大学","肿瘤免疫治疗联合治疗； 免疫调控； 免疫细胞； 杂化纳米材料； 肿瘤乏氧缓解"
"16","31870999","16.天然趋向低氧的蛋白纳米药物成像和治疗局部缺血性疾病","2022","面上项目","C1007","C1007","面上项目","黄兴禄","59.0","2018","2022","南开大学","蛋白质； 生物纳米材料； 纳米粒子修饰； 其它疾病治疗"
"17","31871003","17.分级响应的PD-L1抗体/siRNA外泌体组合物介导肿瘤多机制联合治疗","2022","面上项目","C1007","C1007","面上项目","黄渊余","64.0","2018","2022","北京理工大学","肿瘤微环境； 小干扰RNA； 基因治疗； 核酸纳米材料； 免疫治疗"
"18","31871006","18.基于二氧化锰多功能纳米材料的肿瘤新抗原疫苗及其免疫联合治疗新策略","2022","面上项目","C1007","C1007","面上项目","许利耕","59.0","2018","2022","暨南大学","生物纳米材料； 纳米佐剂； 肿瘤疫苗； 肿瘤免疫治疗； 免疫细胞"
"19","31872757","19.lncRNA调控TGF-β1在纳米NiO致肺纤维化中的作用及分子机制","2022","面上项目","C1007","C1007","面上项目","孙应彪","59.0","2018","2022","兰州大学","长链非编码RNA； 肺纤维化； 无机纳米材料； 转化生长因子β1； 毒理分子机制"
"20","31871004","20.超小超顺磁纳米氧化铁自组装材料在乏氧微环境肿瘤干细胞诊断与治疗中的新应用","2022","面上项目","C1007","C1007","面上项目","李佳阳","59.0","2018","2022","国家纳米科学中心","肿瘤微环境； 肿瘤治疗； 自组装； 响应性载体； 多功能载体"
"21","31870993","21.超快激活细胞穿膜肽增强纳米药物治疗胰腺癌的研究","2022","面上项目","C1007","C1007","面上项目","余跃","59.0","2018","2022","中国科学技术大学","肿瘤治疗； 胰腺癌； 纳米载体； 药物递送； 细胞穿膜肽"
"22","31870992","22.面向乳腺癌精准诊疗的循环肿瘤细胞单细胞分析芯片研究","2022","面上项目","C1007","C1007","面上项目","胡志远","59.0","2018","2022","国家纳米科学中心","肿瘤/肿瘤细胞检测； 肿瘤标志物检测； 单细胞操控； DNA检测； 微流控器件"
"23","31871014","23.病毒样纳米颗粒的长期生物安全性评价研究","2022","面上项目","C1007","C1007","面上项目","李炜","59.0","2018","2022","中国科学院武汉病毒研究所","纳米毒理学； 纳米生物安全性评价； 生物纳米材料； 纳米特性相关生物效应； 病毒样纳米颗粒"
"24","31870991","24.基于聚集诱导发光材料的近红外二区多模态纳米探针的制备及在肿瘤诊疗中的应用","2022","面上项目","C1007","C1007","面上项目","李凯","59.0","2018","2022","南方科技大学","纳米探针； 多模式； 细胞示踪； 生物医学影像； 分子探针"
"25","31871012","25.吸入性纳米粒子与肺泡交互作用的分子重构及界面力学行为研究","2022","面上项目","C1007","C1007","面上项目","岳同涛","59.0","2018","2022","中国海洋大学","纳米材料与细胞膜相互作用； 纳米材料与生物屏障； 分子机理； 肺泡毒性； 分子模拟"
"26","31872755","26.以细菌外膜为基础的双级递氧纳米体系的构建及其在增强放疗引起的抗肿瘤免疫反应中的作用研究","2022","面上项目","C1007","C1007","面上项目","吴锦慧","59.0","2018","2022","南京大学","生物纳米材料； 共输送载体； 多功能载体"
"27","31870995","27.仿高密度脂蛋白的纳米载药系统抗肝癌研究","2022","面上项目","C1007","C1007","面上项目","张鹏程","59.0","2018","2022","中国科学院上海药物研究所","生物纳米材料； 高密度脂蛋白； 自组装； 肝癌； 药物递送"
"28","31730032","1.靶向栓塞治疗肝癌的生物纳米栓塞剂抗肿瘤活性与体内效应研究","2022","重点项目","C1007","C1007","重点项目","聂广军","299.0","2017","2022","国家纳米科学中心","凝血酶； 生物纳米材料； 肝癌； 肿瘤治疗； 肝动脉化疗栓塞"
"29","31900997","1.非氧依赖的氧化铁基纳米复合材料在肿瘤光动力治疗中的作用及机制研究","2022","青年科学基金项目","C1007","C1007","青年科学基金项目","刘晶","25.0","2019","2022","西北大学","光敏剂； 肿瘤治疗； 诊疗一体化； 多功能纳米复合材料"
"30","31901005","2.肿瘤微环境响应性多金属氧酸盐纳米药物的构建及其肿瘤内外双重放射增敏机制研究","2022","青年科学基金项目","C1007","C1007","青年科学基金项目","雍媛","24.0","2019","2022","西南民族大学","放射增敏； 抗肿瘤； 纳米材料作用机制； 无机纳米材料； 多金属氧酸盐"
"31","31900998","3.蛋白诱导多肽水凝胶的制备及其作为肿瘤疫苗佐剂的研究","2022","青年科学基金项目","C1007","C1007","青年科学基金项目","王忠彦","25.0","2019","2022","中国医学科学院","肿瘤治疗； 自组装； 蛋白响应； 多肽水凝胶； 疫苗佐剂"
"32","31900989","4.具有微-纳转变特性的多级递药系统构建及用于治疗肺转移的研究","2022","青年科学基金项目","C1007","C1007","青年科学基金项目","何欣榆","25.0","2019","2022","华南理工大学","高分子纳米载体； 响应性载体； 药物递送"
"33","31901001","5.规则有序碳纳米管3D结构及其内构电场对干细胞成骨分化的影响","2022","青年科学基金项目","C1007","C1007","青年科学基金项目","解涵","23.0","2019","2022","复旦大学","纳米材料对细胞作用； 信号通路； 纳米材料作用机制； 骨髓细胞"
"34","31901008","6.内质网应激调控SPIONs激活NLRP3炎症小体的机制研究","2022","青年科学基金项目","C1007","C1007","青年科学基金项目","陈淑珍","25.0","2019","2022","厦门医学院","免疫毒理学； 炎症小体； 无机纳米材料； 内质网应激； 毒理分子机制"
"35","31900992","7.工程化纳米血小板载带组织纤溶酶原激活物用于血栓治疗","2022","青年科学基金项目","C1007","C1007","青年科学基金项目","张银龙","23.0","2019","2022","国家纳米科学中心","溶栓； 纳米血小板； 仿生； 靶向载体； 血栓靶向"
"36","31900995","8.可注射型病毒样颗粒复合微纳米水凝胶疫苗的构建及肿瘤免疫联合治疗研究","2022","青年科学基金项目","C1007","C1007","青年科学基金项目","单文俊","24.0","2019","2022","中国人民解放军第三军医大学","生物纳米材料； 疫苗； 共输送载体； 免疫治疗"
"37","31900987","9.短肽水凝胶负载可分泌PD-1阻断scFv的CAR-T细胞的抗乳腺癌研究","2022","青年科学基金项目","C1007","C1007","青年科学基金项目","杨鹏翔","24.0","2019","2022","南通大学","乳腺癌免疫治疗； 自组装； 分泌PD-1抗体； 多肽纳米材料； CAR-T细胞"
"38","31900990","10.基于纳米CpG-MOFs的化学动力疗法与巨噬细胞调控研究","2022","青年科学基金项目","C1007","C1007","青年科学基金项目","王伟奇","24.0","2019","2022","南通大学","金属-有机框架； 肿瘤治疗； 肿瘤相关的巨噬细胞； 化学动力治疗； 杂化纳米载体"
"39","32001001","11.基于序贯递药体系实现对非酒精性脂肪肝的高渗给药和长效治疗","2022","青年科学基金项目","C1007","C1007","青年科学基金项目","唐宜轩","16.0","2020","2022","西南大学","脂质体； Self肽； 透明质酸； 药物递送； 响应释药"
"40","31900983","12.具有“聚集诱导发光-长余辉”性质的纳米探针的制备及其在恶性胶质瘤诊疗中的应用","2022","青年科学基金项目","C1007","C1007","青年科学基金项目","欧翰林","23.0","2019","2022","南开大学","纳米探针； 生物医用高分子； 肿瘤诊疗； 聚集诱导发光； 分子探针"
"41","31900982","13.具有荧光淬灭功能的介孔硅纳米颗粒用于超灵敏且能即时校正信号的内源性miRNA检测系统的研究","2022","青年科学基金项目","C1007","C1007","青年科学基金项目","袁佩妍","25.0","2019","2022","中山大学","介孔硅纳米颗粒； 纳米探针； 肿瘤标志物检测； 即时信号校正； miRNA检测"
"42","31900986","14. 99mTc引导并增强仿生纳米颗粒对乳腺癌胸壁转移或复发的热消融及其机制研究","2022","青年科学基金项目","C1007","C1007","青年科学基金项目","易玄","22.0","2019","2022","南通大学","肿瘤治疗； 电离辐射； 光热疗法； 硫化铜； 多功能载体"
"43","31900996","15.正交双通道荧光上转换纳米材料用于一氧化氮可控输运与程序化光动力治疗","2022","青年科学基金项目","C1007","C1007","青年科学基金项目","张潇","25.0","2019","2022","中国科学院高能物理研究所","顺序协同效应； 程序化治疗； 无机纳米载体； 肿瘤治疗； 响应释药"
"44","31901003","16.铁原子簇掺杂氧化铁靶向纳米磁热疗剂的构建及其乳腺癌转移瘤疗效评价","2022","青年科学基金项目","C1007","C1007","青年科学基金项目","刘晓丽","25.0","2019","2022","西北大学","三阴乳腺癌转移瘤； 氧化铁纳米颗粒； 磁热效应； 靶向分子； 肿瘤细胞"
"45","31900999","17.荧光和MRI双影像指导的肿瘤靶向的MOFs纳米光敏剂的光动治疗研究","2022","青年科学基金项目","C1007","C1007","青年科学基金项目","赵岳五","24.0","2019","2022","中国科学院苏州纳米技术与纳米仿生研究所","光敏剂； 适配体靶向递送； 荧光和磁共振成像； 红细胞膜包覆； 光动力疗法"
"46","31900988","18.基于红细胞膜的抗原递送仿生载体及其在肿瘤免疫治疗中的应用探索","2022","青年科学基金项目","C1007","C1007","青年科学基金项目","汪超","25.0","2019","2022","苏州大学","仿生纳米材料； 生物纳米材料； 肿瘤治疗； 肿瘤疫苗； 免疫治疗"
"47","31901002","19.可视化纳米酶调控神经炎性微环境治疗难治性癫痫","2022","青年科学基金项目","C1007","C1007","青年科学基金项目","曾峰","24.0","2019","2022","广州中医药大学","无机纳米材料； 炎性微环境； 小胶质细胞； 难治性癫痫； 活性氧"
"48","31901006","20.CS纳米粒对LPS引起的奶牛胃肠上皮紧密连接损伤的保护及其机制研究","2022","青年科学基金项目","C1007","C1007","青年科学基金项目","王娟","25.0","2019","2022","临沂大学","纳米材料对细胞作用； 信号通路； 纳米材料作用机制； 壳聚糖纳米粒； 紧密连接"
"49","31900985","21.近红外响应双载药纳米载体用于乳腺癌化疗-免疫协同治疗的作用及机制研究","2022","青年科学基金项目","C1007","C1007","青年科学基金项目","耿胜勇","24.0","2019","2022","暨南大学","脂质体； 肿瘤治疗； 共输送载体； 响应释放； 杂化纳米载体"
"50","31901000","22.核壳型纳米材料的类过氧化物酶活性调控及其在增强H2O2抗菌效率中的应用研究","2022","青年科学基金项目","C1007","C1007","青年科学基金项目","方舸","23.0","2019","2022","苏州大学","增强H2O2抗菌效率； 无机纳米材料； 调控机制； 活性氧； 类过氧化物酶活性"
"51","31900993","23.基于功能化M13噬菌体构建仿生型时序响应的流感疫苗及其抗病毒作用研究","2022","青年科学基金项目","C1007","C1007","青年科学基金项目","陈刚","24.0","2019","2022","扬州大学","仿生； 基因/蛋白疫苗递送； 纳米疫苗； 响应性载体； M13噬菌体"
"52","31900994","24.心梗靶向递送：“搭乘”中性粒细胞的内皮细胞膜复合纳米颗粒递送系统","2022","青年科学基金项目","C1007","C1007","青年科学基金项目","王芳","24.0","2019","2022","浙江工业大学","心梗； 靶向载体； 中性粒细胞； 内皮细胞膜； 药物递送"
"53","31900981","25.一种可实现肿瘤超早期成像的多模靶向纳米探针","2022","青年科学基金项目","C1007","C1007","青年科学基金项目","范克龙","25.0","2019","2022","中国科学院生物物理研究所","活体成像； 多模靶向纳米探针； 早期诊断； 铁蛋白； 炎症介导的EPR效应"
"54","31900984","26.基于自组装多肽纳米探针检测蛋白标志物用于阿尔茨海默病精准诊断的研究","2022","青年科学基金项目","C1007","C1007","青年科学基金项目","孙乐明","25.0","2019","2022","西北工业大学","纳米探针； 疾病诊断和检测； 自组装； 蛋白质检测； 多肽纳米材料"
"55","31901004","27.膜脂质相分离在生物纳米疫苗诱导树突状细胞活化中的作用及机制研究","2022","青年科学基金项目","C1007","C1007","青年科学基金项目","胡夏君","22.0","2019","2022","华中科技大学","细胞迁移； 纳米材料与细胞膜相互作用； 生物纳米材料； 脂质相分离； 蛋白转位"
"56","31900991","28.“矛/盾”功能转换型纳米系统逆转脑胶质瘤与神经细胞放疗敏感性及机制研究","2022","青年科学基金项目","C1007","C1007","青年科学基金项目","刘军杰","24.0","2019","2022","郑州大学","肿瘤治疗； ROS调控； 减毒增效； 放疗敏感性； 多功能载体"
"57","31901009","29.聚乙二醇修饰的金纳米颗粒影响血红蛋白携释氧功能及调节红细胞糖代谢的机制研究","2022","青年科学基金项目","C1007","C1007","青年科学基金项目","贺曾","24.0","2019","2022","西藏自治区人民政府驻成都办事处医院","信号通路； 携释氧功能； 纳米材料作用机制； 糖代谢； 带3蛋白"
"58","31901007","30.碳基纳米材料表面多肽折叠结构与调控的单分子水平研究","2022","青年科学基金项目","C1007","C1007","青年科学基金项目","王晨轩","21.0","2019","2022","中国医学科学院基础医学研究所","多肽； 纳米材料与蛋白相互作用； 无机纳米材料； 蛋白冠； 纳米材料与生物界面相互作用研究方法学"
"59","31860266","1.aCD33-NLS-KALA-SA自组装多肽纳米载体核靶向传递G3139治疗AML的研究","2022","地区科学基金项目","C1007","C1007","地区科学基金项目","颜承云","36.0","2018","2022","桂林医学院","G3139； 靶向载体； 基因治疗； 急性骨髓性白血病； 多肽纳米材料"
