index,approveText,title,searchYear,searchFund,searchCode,codeText,fundTypeText,personText,money,approveYear,endYear,organization,keywords
"19","31870227","19.优化超敏感钙离子指示剂来解析参与植物硝态氮诱导钙信号传导机制","2022","面上项目","C0204","C0204","面上项目","刘坤祥","60.0","2018","2022","西北农林科技大学","氮信号转导； 硝酸调控； 分子机理； 硝态氮"
"20","31870273","20.植物芳香族氨基酸合成途径的解析","2022","面上项目","C0204","C0204","面上项目","赵乔","60.0","2018","2022","清华大学","芳香族氨基酸； 代谢调控； 代谢物转运"
"21","31870230","21.拟南芥固醇C-4-甲基氧化酶2（SMO2）在雌雄配子体发育中的功能研究","2022","面上项目","C0204","C0204","面上项目","门淑珍","60.0","2018","2022","南开大学","合成； 运输； 固醇； 囊泡； 生物膜"
"22","31730006","1.一个颠覆植物铝敏感性的类受体激酶的功能解析","2022","重点项目","C0204","C0204","重点项目","郑绍建","302.0","2017","2022","浙江大学","液泡区隔； 细胞壁； 分子机理； 去毒化； 铝"
"23","31900253","1.青蒿LTP3蛋白参与青蒿素前体物质胞外分泌和积累的机理研究","2022","青年科学基金项目","C0204","C0204","青年科学基金项目","王波","24.0","2019","2022","华南农业大学","倍半萜； 胞外分泌和积累； 青蒿； 代谢物转运； 脂质转移蛋白"
"24","31900256","2.薄荷茉莉酸应答转录因子MhMYC2调控精油合成的分子机制研究","2022","青年科学基金项目","C0204","C0204","青年科学基金项目","徐东北","24.0","2019","2022","江苏省中国科学院植物研究所","MhMYC2转录因子； 薄荷； 单萜； 代谢调控； 茉莉酸"
"25","31900217","3.拟南芥核糖核酸酶RNJ参与锰在叶绿体中的利用机制研究","2022","青年科学基金项目","C0204","C0204","青年科学基金项目","张杰","24.0","2019","2022","中国科学院分子植物科学卓越创新中心","核糖核酸酶； 营养胁迫； RNA加工； 矿质元素； 锰"
"26","31900220","4.拟南芥叶绿素合成基因CBD1的鉴定及其调控镁螯合酶活性的机制研究","2022","青年科学基金项目","C0204","C0204","青年科学基金项目","张弛","20.0","2019","2022","西北大学","矿质元素； 调控网络； 生理机制； 生长发育"
"27","31900216","5.拟南芥分子伴侣CPN60参与叶绿体锰利用机制研究","2022","青年科学基金项目","C0204","C0204","青年科学基金项目","姚奋永","24.0","2019","2022","中国科学院分子植物科学卓越创新中心","分子伴侣； 分子机理； 矿质元素； 锰； 核酮糖-1,5-二磷酸羧化酶"
"28","31900221","6.衣藻脂肪酸转运蛋白CrFAX1/2与CrABCA2协同调控脂质代谢的机制研究","2022","青年科学基金项目","C0204","C0204","青年科学基金项目","孔凡涛","24.0","2019","2022","大连理工大学","代谢调节； 油脂合成； 三酰甘油； 脂肪酸转运蛋白； 莱茵衣藻"
"29","31900218","7.拟南芥小G蛋白ROPα调控磷转运体PHT1;1和PHT1;4的功能研究","2022","青年科学基金项目","C0204","C0204","青年科学基金项目","高会玲","26.0","2019","2022","西北农林科技大学","转运蛋白； 功能研究； 拟南芥； 磷； 小G蛋白"
"30","31900257","8.高温抑制红心猕猴桃果肉花青素积累的分子机制研究","2022","青年科学基金项目","C0204","C0204","青年科学基金项目","王梨嬛","24.0","2019","2022","安徽农业大学","红心猕猴桃； 花青素； 转录因子； 环境适应； 积累"
"31","31900219","9.OsAAP8调控水稻氮素营养利用的生理和分子机制","2022","青年科学基金项目","C0204","C0204","青年科学基金项目","孟栓","24.0","2019","2022","湖南农业大学","转运蛋白； 氨基酸； 分子机制； 长途运输； 氮"
"32","31900258","10.受蓝光诱导的调控青蒿素合成的bZIP转录因子的挖掘以及功能验证","2022","青年科学基金项目","C0204","C0204","青年科学基金项目","张栋","23.0","2019","2022","岭南现代农业科学与技术广东省实验室","次生代谢产物； 青蒿素； 生物合成途径； 转录因子； 蓝光"
"33","31900259","11.粗裂地钱木质素生物合成关键酶基因MpC3'H的克隆及功能研究","2022","青年科学基金项目","C0204","C0204","青年科学基金项目","武一凤","24.0","2019","2022","河北大学","进化； 关键酶基因； 功能鉴定； 粗裂地钱； 代谢工程"
"34","31900252","12.正向调控香雪兰花色苷合成的MYB转录因子的功能歧化和调控机制研究","2022","青年科学基金项目","C0204","C0204","青年科学基金项目","李月庆","24.0","2019","2022","东北师范大学","类黄酮； 代谢调控； 转录因子"
"35","31900250","13.松香烷型三环二萜关键C14位CYP450的挖掘与功能研究","2022","青年科学基金项目","C0204","C0204","青年科学基金项目","黄莉莉","24.0","2019","2022","广州中医药大学","关键酶基因； 氧化修饰； CYP450； 异源表达； 二萜"
"36","31900254","14.丹参SmMYB97通过JAZ8/DELLA1调控丹酚酸B的合成机制研究","2022","青年科学基金项目","C0204","C0204","青年科学基金项目","王东浩","24.0","2019","2022","陕西师范大学","丹酚酸B； 代谢调控； 转录因子； 丹参"
"37","31900255","15.植物辅酶Q合成途径苯环羟化酶的研究","2022","青年科学基金项目","C0204","C0204","青年科学基金项目","许晶晶","24.0","2019","2022","上海辰山植物园","辅酶Q； 关键酶基因； 酶结构与功能； 多萜； 羟化酶"
"38","31900251","16.拟南芥胞外超氧化物歧化酶（MnSOD2）调控花器官脱落的分子机制","2022","青年科学基金项目","C0204","C0204","青年科学基金项目","陈慧泽","24.0","2019","2022","山西师范大学","木质素； 脱落； 胞外SOD； 信号转导"
"39","31860070","1.基于转录组学研究橡胶草MYC2转录因子响应茉莉酸信号途径调控橡胶合成的分子机制","2022","地区科学基金项目","C0204","C0204","地区科学基金项目","闫洁","38.0","2018","2022","石河子大学","多萜； 代谢调控； 转录因子； 信号转导； 茉莉酸甲酯"
"40","31860068","2.产胶植物SRPP/REF蛋白家族进化分析及其关键蛋白转化橡胶草研究","2022","地区科学基金项目","C0204","C0204","地区科学基金项目","靳翔","39.0","2018","2022","海南师范大学","小橡胶粒子膜蛋白； 天然橡胶合成； 磷酸化修饰； 代谢调控； 信号转导"
"41","31860067","3.西兰花毛状根中萝卜硫素合成的信号调控机制","2022","地区科学基金项目","C0204","C0204","地区科学基金项目","李胜","40.0","2018","2022","甘肃农业大学","毛状根； 西兰花； 代谢调控； 萝卜硫素； 信号转导"
"42","31860066","4.壶瓶碎米荠液体悬浮培养合成硒多糖的诱导调控和机制研究","2022","地区科学基金项目","C0204","C0204","地区科学基金项目","罗凯","43.0","2018","2022","湖北民族大学","代谢工程； 壶瓶碎米荠； 代谢调控； 硒多糖； 生理活性成分"
"43","31860065","5.甜叶菊糖苷rebaudiosides-C、rebaudiosides-F生物合成途径关键酶基因的克隆及功能研究","2022","地区科学基金项目","C0204","C0204","地区科学基金项目","张虹","37.0","2018","2022","宁夏大学","关键酶基因； 克隆与功能分析； 甜叶菊； 代谢调控"
"44","31860055","6.肉苁蓉-梭梭寄生系统中转移mRNA的鉴定及其功能探究","2022","地区科学基金项目","C0204","C0204","地区科学基金项目","哈达","39.0","2018","2022","内蒙古大学","mRNA； 梭梭； 运输； 肉苁蓉； 寄生机理"
"45","31860069","7.参与NtMYC2介导的烟草尼古丁生物合成负调控因子的鉴定","2022","地区科学基金项目","C0204","C0204","地区科学基金项目","隋学艺","40.0","2018","2022","云南省烟草农业科学研究院","长春花； 代谢调控； 转录因子； 信号转导； 生物碱"
"46","31860054","8.拟南芥KEA1与KEA2对钾离子的响应及在外源糖应答中的分子机理研究","2022","地区科学基金项目","C0204","C0204","地区科学基金项目","郑晟","42.0","2018","2022","西北师范大学","大量元素； K+/H+反向转运体； 营养胁迫； 糖； 钾"
