index,approveText,title,searchYear,searchFund,searchCode,codeText,fundTypeText,personText,money,approveYear,endYear,organization,keywords
"21","31870336","21.多孔菌科真菌抗Tau蛋白病变活性成分筛选及作用机制研究","2022","面上项目","C0209","C0209","面上项目","刘春明","60.0","2018","2022","长春师范大学","萜类； 活性成分； 化学成分； 筛选； 提取"
"22","31870338","22.新狼毒素A通过NAD+补救信号通路调节能量代谢逆转黑色素瘤恶性表型的机制研究","2022","面上项目","C0209","C0209","面上项目","郑秋生","60.0","2018","2022","滨州医学院","次生代谢产物； 生物学功能"
"23","31900293","1.三种蒲桃属植物中基于PTP1B抑制间苯三酚类活性成分的发现及其初步作用机制研究","2022","青年科学基金项目","C0209","C0209","青年科学基金项目","刘飞飞","24.0","2019","2022","江苏师范大学","作用机制； 活性成分； 蒲桃属； 间苯三酚衍生物； PTP1B抑制"
"24","31900300","2.三种云南大戟属植物中促进溶酶体生成的活性成分研究","2022","青年科学基金项目","C0209","C0209","青年科学基金项目","赵宁东","22.0","2019","2022","文山学院","萜类； 活性成分； 溶酶体生成； 大戟属"
"25","31900284","3.当归非药用部位化学成分及抗炎活性物质研究","2022","青年科学基金项目","C0209","C0209","青年科学基金项目","邹剑","23.0","2019","2022","暨南大学","抗炎活性物质； 药用植物； 化学成分； 当归非药用部位"
"26","31900292","4.黄花败酱改善3T3-L1脂肪细胞胰岛素抵抗的活性成分及作用机制研究","2022","青年科学基金项目","C0209","C0209","青年科学基金项目","刘振花","23.0","2019","2022","河南大学","黄花败酱； 炎症反应； 胰岛素抵抗； 活性成分； 化学成分"
"27","31900295","5.红树植物抗病毒khayanolide型柠檬苦素结构多样性的高效挖掘与结构优化","2022","青年科学基金项目","C0209","C0209","青年科学基金项目","黎婉珊","24.0","2019","2022","海南师范大学","抗病毒活性； 药用植物； 先导化合物； 结构优化； 柠檬苦素"
"28","31900283","6.两种苍耳属植物抗类风湿性关节炎活性倍半萜内酯的发现与作用机制研究","2022","青年科学基金项目","C0209","C0209","青年科学基金项目","韩婧","24.0","2019","2022","南京中医药大学","药用植物； 内质网应激； 活性成分； 类风湿性关节炎； 破骨细胞分化"
"29","31900297","7.β-细辛醚逆转miR-30a表达进而激活MEF2D/PINK1/Parkin通路发挥抗帕金森病的分子机制","2022","青年科学基金项目","C0209","C0209","青年科学基金项目","黄丽平","24.0","2019","2022","岭南师范学院","线粒体自噬； 药用植物； 多巴胺能神经元； β-细辛醚； 神经和精神疾病活性"
"30","31900286","8.链格孢真菌新颖fusicoccane二聚体及其对线虫PolyQ神经毒性保护的研究","2022","青年科学基金项目","C0209","C0209","青年科学基金项目","杨曦亮","24.0","2019","2022","武汉科技大学","壳梭菌素； 神经保护； 多聚谷氨酰胺； 活性成分； 新颖结构"
"31","31900287","9.西藏土连翘中上调DDX5抗NASH混源萜类活性成分的定向发现及作用机制研究","2022","青年科学基金项目","C0209","C0209","青年科学基金项目","徐文军","24.0","2019","2022","中国药科大学","药用植物； 化学成分； 混源萜类； 非酒精性脂肪性肝炎； 金丝桃属"
"32","31900285","10.丝穗金粟兰中倍半萜二聚体的定向发现及其对急性肺损伤的保护作用机制和构效关系研究","2022","青年科学基金项目","C0209","C0209","青年科学基金项目","申传璞","23.0","2019","2022","安徽医科大学","丝穗金粟兰； 急性肺损伤； 药用植物； 化学成分； 定向分离"
"33","31900290","11.三种狗牙花属植物中新颖单萜吲哚生物碱的发现及抗微生物活性研究","2022","青年科学基金项目","C0209","C0209","青年科学基金项目","于浩飞","24.0","2019","2022","昆明医科大学","狗牙花属； 药用植物； 化学成分； 单萜吲哚生物碱； 耐药菌"
"34","31900289","12.杂色曲霉中新颖天然PPARγ激动剂的发现及其降糖作用的研究","2022","青年科学基金项目","C0209","C0209","青年科学基金项目","李华强","24.0","2019","2022","华中科技大学","降糖活性； 杂色曲霉； 活性成分； PPARγ激动剂； 生物碱类"
"35","31900291","13.以LC-DAD-MS为导向的两种新疆蒿属植物微量成分及其药理作用研究","2022","青年科学基金项目","C0209","C0209","青年科学基金项目","阿不拉江·图拉克","24.0","2019","2022","中国科学院新疆理化技术研究所","活性； 倍半萜； 蒿属； LC-DAD-MS； 新化合物"
"36","31900299","14.巨大戟烷二萜化合物的杀线虫活性及初步活性机制研究","2022","青年科学基金项目","C0209","C0209","青年科学基金项目","景树溪","24.0","2019","2022","中国科学院昆明植物研究所","特征化合物； 秀丽隐杆线虫； 巨大戟烷二萜； 杀线虫剂； 大戟属"
"37","31900296","15.基于lncRNA调控的红松松塔多酚(PPP-40)辐射增敏抗结肠癌作用机制研究","2022","青年科学基金项目","C0209","C0209","青年科学基金项目","伊娟娟","24.0","2019","2022","郑州大学","长链非编码RNA； 辐射敏感性； 抗肿瘤活性； 增敏机制； 酚类"
"38","31900288","16.石蒜内生菌简青霉次生代谢产物及其生物活性研究","2022","青年科学基金项目","C0209","C0209","青年科学基金项目","王文静","24.0","2019","2022","华中科技大学","简青霉； 抗肿瘤； 药用植物； 先导化合物； 内生菌"
"39","31900298","17.唐古特白刺果实中α-葡萄糖苷酶抑制剂的发现及其降血糖作用机制研究","2022","青年科学基金项目","C0209","C0209","青年科学基金项目","岳会兰","24.0","2019","2022","中国科学院西北高原生物研究所","α-葡萄糖苷酶； 唐古特白刺； 酶抑制活性； 活性成分； 餐后血糖"
"40","31900294","18.三七多糖基于脂肪酸代谢途径延缓秀丽线虫衰老的分子机制研究","2022","青年科学基金项目","C0209","C0209","青年科学基金项目","冯士令","24.0","2019","2022","四川农业大学","三七多糖； 秀丽线虫； 延缓寿命； 药用植物； 活性成分"
"41","31860100","1.云南地方晾晒烟中的内源性抗烟草花叶病毒活性成分研究","2022","地区科学基金项目","C0209","C0209","地区科学基金项目","李干鹏","41.0","2018","2022","云南民族大学","活性成分； 烟草花叶病毒； 酚类； 抗病毒剂"
"42","31860099","2.基于多重诱导策略激活大戟属内生菌产生的抗MRSA生物碱及其克级仿生合成研究","2022","地区科学基金项目","C0209","C0209","地区科学基金项目","周敏","38.0","2018","2022","云南民族大学","多重诱导发酵； 克级仿生合成； 共培养； 大戟属； 生物碱类"
"43","31860093","3.源于彝药具有保肝活性的新颖环烯醚萜聚合体的发现及作用机制研究","2022","地区科学基金项目","C0209","C0209","地区科学基金项目","刘录","38.0","2018","2022","云南中医药大学","环烯醚萜； 药效物质； 转化产物； 新颖结构； 保肝活性"
"44","31860096","4.基于仪器检测和大数据分析的云南大叶种茶叶滋味和香气致味物质组成模型的研究","2022","地区科学基金项目","C0209","C0209","地区科学基金项目","孟庆雄","38.0","2018","2022","昆明理工大学","大叶种茶叶； 香气物质； 特征化合物； 检测； 神经网络分析方法"
"45","31860088","5.云实属植物中具有免疫抑制作用的卡山烷型二萜的发现及其作用机制研究","2022","地区科学基金项目","C0209","C0209","地区科学基金项目","张普照","38.0","2018","2022","江西中医药大学","植物化学； 活性成分； 化学成分； 新化合物"
"46","31860094","6.壮药赤苍藤防治高尿酸血症和痛风的药效物质基础和作用机制研究","2022","地区科学基金项目","C0209","C0209","地区科学基金项目","潘乔丹","41.0","2018","2022","右江民族医学院","高尿酸血症； 痛风； 药效物质基础； 化学成分； 赤苍藤"
"47","31860091","7.赣南两种半枫荷属植物抗柑橘溃疡病菌活性三萜的发现及其作用机理研究","2022","地区科学基金项目","C0209","C0209","地区科学基金项目","张军","40.0","2018","2022","赣南师范大学","结构鉴定； 先导化合物； 活性成分； 分离提取； 构效关系"
"48","31860092","8.中药橘核治疗自身免疫性睾丸炎的药效物质基础及作用机制研究","2022","地区科学基金项目","C0209","C0209","地区科学基金项目","董发武","40.0","2018","2022","云南中医药大学","药用植物； 自身免疫性睾丸炎； 作用机制； 活性成分； 药效物质基础"
"49","31860095","9.新型抗RA二萜生物碱的定向发现及其作用机制研究","2022","地区科学基金项目","C0209","C0209","地区科学基金项目","尹田鹏","38.0","2018","2022","遵义医科大学","二萜生物碱； NF-κB信号通道； 类风湿关节炎； 分离； 药理机制"
"50","31860098","10.双参中多糖类成分对糖尿病肾病的治疗作用及其机制研究","2022","地区科学基金项目","C0209","C0209","地区科学基金项目","王福生","38.0","2018","2022","大理大学","双参多糖； 抗糖尿病肾病； 药用植物； 作用机制； 活性成分"
"51","31860089","11.柠檬苦素类化合物多样性修饰及杀虫构效关系研究","2022","地区科学基金项目","C0209","C0209","地区科学基金项目","杨晓军","41.0","2018","2022","延安大学","化学合成； 构效； 分子模拟； 杀虫剂； 柠檬苦素类"
"52","31860087","12.藤黄科三种植物中靶向抑制CYP1B1酶天然香豆素化合物的发现及其作用机制研究","2022","地区科学基金项目","C0209","C0209","地区科学基金项目","李鲜","40.0","2018","2022","昆明医科大学","香豆素； 藤黄科； CYP1B1酶； 药用植物； 作用机制"
"53","31860097","13.云南规模种植石斛中免疫抑制活性成分研究","2022","地区科学基金项目","C0209","C0209","地区科学基金项目","詹睿","38.0","2018","2022","云南师范大学","药用植物； 免疫抑制活性； 活性成分； 化学成分； 石斛属"
"54","31860090","14.基于TAMs的极化探讨雷公藤内酯醇对耐药上皮性卵巢癌抑制机制的研究","2022","地区科学基金项目","C0209","C0209","地区科学基金项目","胡辉","35.0","2018","2022","南昌大学","抗肿瘤活性； 肿瘤相关巨噬细胞极化； 药用植物； 耐药上皮性卵巢癌； 雷公藤内酯醇"
