index,approveText,title,searchYear,searchFund,searchCode,codeText,fundTypeText,personText,money,approveYear,endYear,organization,keywords
"13","31870271","13.水稻URL1基因调控叶片卷曲的分子机制研究","2022","面上项目","C0207","C0207","面上项目","李学勇","60.0","2018","2022","中国农业科学院作物科学研究所","细胞数量和大小； 表皮； 叶片卷曲； 转录因子； 叶"
"14","31870170","14.水杨酸介导的脂阀重排调节胞间连丝通透性的机制研究","2022","面上项目","C0207","C0207","面上项目","陈栩","60.0","2018","2022","福建农林大学","水杨酸； 胞间连丝； 脂阀； 细胞膜"
"15","31872663","15.植物拟分生细胞调控器官大小的分子机理研究","2022","面上项目","C0207","C0207","面上项目","李云海","60.0","2018","2022","中国科学院遗传与发育生物学研究所","发育； 拟南芥； 拟分生细胞； 器官大小； 叶"
"16","31870292","16.细胞分裂素调控大孢子母细胞发生的分子机理研究","2022","面上项目","C0207","C0207","面上项目","程志娟","60.0","2018","2022","山东农业大学","大孢子母细胞； 激素调控； 雌配子体； 胚珠"
"17","31870261","17.紫外光受体UVR8相互作用蛋白的分离和作用机理的研究","2022","面上项目","C0207","C0207","面上项目","尹若贺","59.0","2018","2022","上海交通大学","生物钟节律； 隐花色素； 光敏色素； 光受体"
"18","31870171","18.植物特有蛋白FS4调控细胞内吞作用和植物对硼元素吸收转运的分子机制研究","2022","面上项目","C0207","C0207","面上项目","高彩吉","60.0","2018","2022","华南师范大学","蛋白质分选； 硼元素； 多泡体； 胞饮作用； 囊泡运输"
"19","31870262","19.过氧化氢和油菜素内酯调控植物根尖干细胞维持与分化的分子机制","2022","面上项目","C0207","C0207","面上项目","白明义","60.0","2018","2022","山东大学","基因调控； 根尖干细胞； 过氧化氢； 油菜素内酯； 信号转导"
"20","31870291","20.细胞分裂素调控大戟科植物性别决定的分子机理","2022","面上项目","C0207","C0207","面上项目","潘帮珍","60.0","2018","2022","中国科学院西双版纳热带植物园","性别决定候选基因； 细胞分裂素； 雌性化； 激素调控； 大戟科植物"
"21","31870174","21.STELLO调节植物纤维素合酶复合体分泌过程的分子机理","2022","面上项目","C0207","C0207","面上项目","张毅","60.0","2018","2022","北京师范大学","纤维素合酶复合体； 细胞壁； 纤维素； 囊泡； STELLO"
"22","31870288","22.拟南芥TrxG因子在成花素基因FT表观遗传调控中的分子机理研究","2022","面上项目","C0207","C0207","面上项目","景艳军","60.0","2018","2022","中国科学院植物研究所","转录调控； 光周期； TrxG因子； 表观遗传调控； 成花转变"
"23","31870270","23.核小体装配和沉积途径的新方案","2022","面上项目","C0207","C0207","面上项目","Israel Ausin","60.0","2018","2022","西北农林科技大学","发育； 组蛋白变体； 基因调控； 核小体； 组蛋白伴侣蛋白"
"24","31870178","24.组蛋白乙酰化介导的生长素信号转导调控顶端分生组织维持的分子机理","2022","面上项目","C0207","C0207","面上项目","桑亚林","60.0","2018","2022","山东农业大学","根端分生组织； 茎端分生组织； 分生组织； 生长素； 表观遗传学"
"25","31870260","25.解析CBL 在拟南芥根尖干细胞微环境维持中的调控作用","2022","面上项目","C0207","C0207","面上项目","陶利珍","60.0","2018","2022","华南农业大学","根尖干细胞； 拟南芥； 甲硫氨酸； 根； 生长素"
"26","31870305","26.WOXs调控种子萌发活力的分子机制研究","2022","面上项目","C0207","C0207","面上项目","刘永秀","60.0","2018","2022","中国科学院植物研究所","干细胞； 种子休眠； 种子萌发； 细胞分裂； 植物激素"
"27","31870300","27.热休克蛋白JDP1在油菜自不亲和性的功能分析","2022","面上项目","C0207","C0207","面上项目","蓝兴国","60.0","2018","2022","东北林业大学","功能分析； JDP1； 油菜； 授粉； 自交不亲和"
"28","31870295","28.FG1调控花粉管珠柄导向的分子机理","2022","面上项目","C0207","C0207","面上项目","李红菊","60.0","2018","2022","中国科学院遗传与发育生物学研究所","受精； 花粉管导向； 配子体不育； 珠柄导向； 珠孔导向"
"29","31870297","29.生殖细胞及精细胞的分化与发育","2022","面上项目","C0207","C0207","面上项目","王丹阳","56.0","2018","2022","西北大学","合子； 胚； 精子； 双受精； 生殖细胞命运决定"
"30","31870267","30.水稻HRP调节根系生长作用机理及其农业应用研究","2022","面上项目","C0207","C0207","面上项目","汤文强","60.0","2018","2022","河北师范大学","根尖干细胞池； 生长； 根； 生长素"
"31","31870268","31.拟南芥内质网蛋白AMP1调控蛋白稳态平衡和衰老的分子机制","2022","面上项目","C0207","C0207","面上项目","郁飞","60.0","2018","2022","西北农林科技大学","黑暗诱导； 蛋白稳态平衡； 内质网； 衰老； 碳饥饿"
"32","31870294","32.CLE多肽类激素与BR信号通路互话调控花粉壁发育的分子机制","2022","面上项目","C0207","C0207","面上项目","常芳","59.0","2018","2022","复旦大学","信号传导； 雄性不育； 花粉壁模式； CLE多肽激素"
"33","31870175","33.线粒体定位的杨树PPR519蛋白调控次生木质部发育的分子机制研究","2022","面上项目","C0207","C0207","面上项目","许长征","60.0","2018","2022","西南大学","线粒体； PPR蛋白； 次生木质部； 维管组织； 茎"
"34","31870290","34.类受体激酶DRUS1和DRUS2调控水稻花序发育的分子机制及其信号通路","2022","面上项目","C0207","C0207","面上项目","孙颖","60.0","2018","2022","河北师范大学","水稻； 原基； 受体激酶； 花序发生； 信号转导"
"35","31872668","35.拟南芥SVL4和SVL5基因调控花粉管细胞壁合成的分子机制","2022","面上项目","C0207","C0207","面上项目","陈立群","60.0","2018","2022","中国农业大学","细胞壁； 纤维素； SVL基因； 花粉管生长； 花粉管萌发"
"36","31870303","36.水稻和拟南芥胚乳细胞化分子机制的研究","2022","面上项目","C0207","C0207","面上项目","赵洁","60.0","2018","2022","武汉大学","水稻； 拟南芥； 胚乳信号； 胚乳败育； 细胞化"
"37","31870298","37.生长素对雌配子体珠心降解的调控机理","2022","面上项目","C0207","C0207","面上项目","许盛宝","60.0","2018","2022","西北农林科技大学","珠心细胞； 生长素运输载体； 细胞程序性死亡； 生长素浓度梯度； 配子体发生调控"
"38","31870296","38.花粉表面蛋白在花粉发育、花粉与柱头识别中的作用","2022","面上项目","C0207","C0207","面上项目","杨仲南","60.0","2018","2022","上海师范大学","绒毡层发育； 花药发育； 授粉； 花粉发育"
"39","31870301","39.植物RNA结合蛋白LSM调控种子成熟的分子机制研究","2022","面上项目","C0207","C0207","面上项目","张盛春","60.0","2018","2022","华南师范大学","种子成熟； 胚； 胚胎发生； 基因表达的转录后调控； RNA结合蛋白"
"40","31872667","40.SPL8调控花药早期发育的分子机制研究","2022","面上项目","C0207","C0207","面上项目","邢树平","60.0","2018","2022","山西大学","拟南芥； 小孢子母细胞； 花药； SPL8； miR156"
"41","31872644","41.微管结合蛋白WDL4调控囊泡运输参与顶端弯钩细胞生长的分子机理","2022","面上项目","C0207","C0207","面上项目","王向锋","60.0","2018","2022","中国农业大学","运输； 顶端弯钩； 微管结合蛋白； 囊泡运输； 微管"
"42","31870176","42.植物周质微管中微管切割蛋白Katanin互作网络调控机制的研究","2022","面上项目","C0207","C0207","面上项目","董丽","60.0","2018","2022","中国科学院微生物研究所","微管切割； 微管相关蛋白； 蛋白互作网络； Katanin； 微管"
"43","31870272","43.拟南芥SDM1调节脂肪酸在幼苗子叶气孔定位抵御水涝的机制分析","2022","面上项目","C0207","C0207","面上项目","张骁","60.0","2018","2022","河南大学","糖； 脂肪酸； 信号转导； 气孔； 水涝"
"44","31870177","44.RopGEF调控拟南芥花序模式的分子机理","2022","面上项目","C0207","C0207","面上项目","刘慧丽","60.0","2018","2022","华南农业大学","分生组织； Rop鸟苷酸交换因子； 信号转导； 叶序"
"45","31872664","45.SHB1与CLF互作调控植物光响应的研究","2022","面上项目","C0207","C0207","面上项目","倪敏","60.0","2018","2022","山东农业大学","生物钟节律； 光信号转导； 基因表达； SHB1调控； 组蛋白修饰"
"46","31870289","46.拟南芥染色体重塑酶BRAHMA相互作用蛋白 BRIP1/2调节植物发育的分子机理研究","2022","面上项目","C0207","C0207","面上项目","李陈龙","60.0","2018","2022","中山大学","发育； 染色体重塑； 长日照； 表观遗传调控； 早花"
"47","31730008","1.植物细胞全能性表达的分子机理研究","2022","重点项目","C0207","C0207","重点项目","张宪省","304.0","2017","2022","山东农业大学","拟南芥； 体细胞胚胎发生； 细胞全能性； 胚胎干细胞； 分子遗传网络"
"48","91854201","1.植物细胞器动态互作网络的建立：EXPO分泌体，自噬体和液泡","2022","重大研究计划","C0207","C0207","重大研究计划","姜里文","281.0","2018","2022","香港中文大学深圳研究院","EXPO； 液泡； 分泌体； 多囊泡体或液泡前体； 内质网； 自噬体"
"49","31900166","1.鉴定CLV信号通路新成员","2022","青年科学基金项目","C0207","C0207","青年科学基金项目","胡冲","26.0","2019","2022","兰州大学","过表达文库； CLAVATA； 分生组织； 信号转导； 酵母双杂交"
"50","31900165","2.木质素单体合成基因影响孢粉素形成的机理研究","2022","青年科学基金项目","C0207","C0207","青年科学基金项目","薛景石","23.0","2019","2022","上海师范大学","孢粉素； 细胞壁； 木质素单体"
"51","31900264","3.EMB17、EMB20和CRS1在玉米种子发育和内含子剪接过程中的功能和机理研究","2022","青年科学基金项目","C0207","C0207","青年科学基金项目","刘睿","25.0","2019","2022","山东大学","叶绿体； PPR基因； 胚胎发生； 玉米； pre-mRNA剪接"
"52","31900177","4.水稻高位分蘖调控基因TUP1的克隆与功能研究","2022","青年科学基金项目","C0207","C0207","青年科学基金项目","孟文静","24.0","2019","2022","中国农业科学院作物科学研究所","基因调控； 分蘖； 水稻； 分生组织； 生长素"
"53","31900172","5.苜蓿复叶初级形态建成关键调控因子PPF2的分子机制研究及在苜蓿品质改良中的应用","2022","青年科学基金项目","C0207","C0207","青年科学基金项目","张静","26.0","2019","2022","山东大学","发育； 基因调控； 生长； 信号转导； 叶"
"54","31900162","6.胞吐调控拟南芥磷脂酶Dδ 参与植物先天免疫反应的机理研究","2022","青年科学基金项目","C0207","C0207","青年科学基金项目","邢晶晶","25.0","2019","2022","河南大学","胞吐作用； 磷脂酶D； 细胞质膜微区； 囊泡运输"
"55","31900261","7.水稻减数分裂调节因子LOBA的克隆与功能分析","2022","青年科学基金项目","C0207","C0207","青年科学基金项目","汪冲","24.0","2019","2022","上海师范大学","减数分裂； 水稻； LOBA； 精子； 花药基因"
"56","31900260","8.拟南芥四分体胼胝质降解的机制","2022","青年科学基金项目","C0207","C0207","青年科学基金项目","徐晓峰","24.0","2019","2022","上海师范大学","花粉壁； 胼胝质； β-1,3-葡聚糖酶； 花药基因"
"57","31900266","9.拟南芥种子mRNA修饰的鉴定以及NAD-mRNA在种子萌发中的功能研究","2022","青年科学基金项目","C0207","C0207","青年科学基金项目","曹德昌","26.0","2019","2022","中国科学院昆明植物研究所","储存mRNA； RNA修饰； 种子休眠； 种子萌发； 阶段转换"
"58","31900262","10.胞内类受体激酶FUNA调控花粉管珠柄导向的分子机理研究","2022","青年科学基金项目","C0207","C0207","青年科学基金项目","李善伟","24.0","2019","2022","山东农业大学","胞内类受体激酶； 花粉管导向； 配子体不育； 珠柄导向； 配子体发生调控"
"59","31900164","11.MAPK级联信号调节内皮层细胞壁次生的分子机制","2022","青年科学基金项目","C0207","C0207","青年科学基金项目","朱乾坤","24.0","2019","2022","西南交通大学","特化结构； 细胞壁； MAPK信号； 内皮层； 根"
"60","31900169","12.SHR和CIF协同调控植物根系凯氏带形成的机制","2022","青年科学基金项目","C0207","C0207","青年科学基金项目","李朋雪","23.0","2019","2022","福建农林大学","凯氏带； 调控机制； 根； 信号转导"
"61","31900175","13.OsPIN3b调控根向重力性及淀粉粒沉积的分子机制研究","2022","青年科学基金项目","C0207","C0207","青年科学基金项目","张倩","24.0","2019","2022","河北师范大学","生长素输出载体蛋白； 生长素运输； 激素调控； 淀粉粒沉积； 向地性"
"62","31900174","14.番茄茎尖分生组织成熟决定开花时间和花序结构的分子机制研究","2022","青年科学基金项目","C0207","C0207","青年科学基金项目","黄小珍","24.0","2019","2022","中国科学院遗传与发育生物学研究所","基因调控； 干细胞； 转录复合体； 花序结构"
"63","31900171","15.拟南芥WOX7调控侧根发育信号通路的研究","2022","青年科学基金项目","C0207","C0207","青年科学基金项目","孔丹宇","25.0","2019","2022","江西省、中国科学院庐山植物园","基因调控； 糖； WOX7； 根； 侧根原基"
"64","31900170","16.Clp蛋白酶系统参与叶绿素降解代谢关键酶蛋白降解的机制研究","2022","青年科学基金项目","C0207","C0207","青年科学基金项目","陈俊毅","24.0","2019","2022","复旦大学","蛋白酶； 叶绿素降解； CCEs； 蛋白降解； NYE1"
"65","31900167","17.生长素通过TMK激酶调控根尖分生组织活性的分子机制","2022","青年科学基金项目","C0207","C0207","青年科学基金项目","于永强","22.0","2019","2022","福建农林大学","拟南芥； 类受体跨膜激酶； 分生组织； 生长素； 信号转导"
"66","31900168","18.TAD1与翻译起始因子TAS1协同调控水稻株型的分子机理研究","2022","青年科学基金项目","C0207","C0207","青年科学基金项目","陈明江","24.0","2019","2022","中国科学院遗传与发育生物学研究所","泛素化蛋白系统； 基因调控； 分蘖； 翻译起始因子； 株型"
"67","31900176","19.BR抑制SUBRI1小肽信号途径促进植物生长发育的机制","2022","青年科学基金项目","C0207","C0207","青年科学基金项目","毛娟","24.0","2019","2022","华南农业大学","小肽； 细胞伸长； 油菜素内酯； 生长； 信号转导"
"68","31900265","20.拟南芥RAF22和RAF28通过磷酸化IAA16调控生长素信号介导的胚胎发生机制研究","2022","青年科学基金项目","C0207","C0207","青年科学基金项目","王勃","25.0","2019","2022","烟台大学","磷酸化作用； 胚； 胚胎发生； 蛋白稳定性； 生长素"
"69","31900173","21.亚精胺拮抗乙烯信号调控叶片衰老的分子机制","2022","青年科学基金项目","C0207","C0207","青年科学基金项目","王厚领","24.0","2019","2022","北京林业大学","亚精胺； 乙烯； 拮抗； 衰老； 调控"
"70","31900263","22.拟南芥tRNA甲基转移酶亚基AtTRM61调控早期胚胎与胚乳发育的分子机制","2022","青年科学基金项目","C0207","C0207","青年科学基金项目","李刚","24.0","2019","2022","福建农林大学","有性生殖器官； TRM6/61； 拟南芥； 胚胎发生； tRNA修饰"
"71","31900161","23.拟南芥类受体激酶SRF在受精过程中的生物学功能研究","2022","青年科学基金项目","C0207","C0207","青年科学基金项目","葛增祥","24.0","2019","2022","北京大学","SRF类受体激酶； 植物小肽； 受体； 雌-雄相互作用"
"72","31900163","24.极光激酶A与EB1c调控植物成膜体微管稳定性的分子机制研究","2022","青年科学基金项目","C0207","C0207","青年科学基金项目","邓星光","24.0","2019","2022","四川大学","胞质分裂； 微管动态变化； 极光激酶A； 成膜体； 微管"
"73","31860072","1.洋桔梗双单倍体胚胎发生的关键影响因子的研究","2022","地区科学基金项目","C0207","C0207","地区科学基金项目","李金泽","39.0","2018","2022","云南省农业科学院","双单倍体； 小孢子； 假受精； 大孢子； 胚胎发生"
"74","31860064","2.根系构型基因DRO1与生长素互作调控元阳梯田水稻根发育的机制","2022","地区科学基金项目","C0207","C0207","地区科学基金项目","杜云龙","42.0","2018","2022","云南农业大学","基因调控； 根系构型； 水稻； 根； 生长素"
"75","31860041","3.多伞阿魏树脂道的形成机制及响应茉莉酸的细胞学研究","2022","地区科学基金项目","C0207","C0207","地区科学基金项目","朱芸","38.0","2018","2022","石河子大学","细胞程序性死亡PCD； 解剖结构； 超微结构； 树脂道； 多伞阿魏"
"76","31860071","4.PIP5K基因家族调控蓖麻Lm型雌性系后代花序发育分子机制的研究","2022","地区科学基金项目","C0207","C0207","地区科学基金项目","黄凤兰","43.0","2018","2022","内蒙古民族大学","生殖器官； 蓖麻Lm型雌性系； 雌雄花比例； PIP5K基因家族"
"77","31860073","5.中国特有濒危孑遗植物水杉种子活力快速丧失的生理生态机制","2022","地区科学基金项目","C0207","C0207","地区科学基金项目","邓志军","40.0","2018","2022","湖北民族大学","蛋白质组学； 干湿循环； 水杉； 种子活力； 活性氧"
