index,approveText,title,searchYear,searchFund,searchCode,codeText,fundTypeText,personText,money,approveYear,endYear,organization,keywords
"29","91640104","2.具有催化功能的非编码RNA的结构与作用机制研究","2019","重大研究计划","C0503","C0503","重大研究计划","任艾明","80.0","2016","2019","浙江大学","RNA茎环结构； 非编码RNA； 核酶； 核糖开关； RNA催化"
"30","91540202","3.长链非编码RNA稳定性相关RNA结构元件与RNA降解关系研究","2019","重大研究计划","C0503","C0503","重大研究计划","郑晓飞","290.0","2015","2019","中国人民解放军军事科学院军事医学研究院","RNA结构； RNA降解机制； RNA结合蛋白； 非编码RNA代谢"
"31","91640105","4.生殖细胞中小非编码RNA（piRNA）沉默转录的分子机制","2019","重大研究计划","C0503","C0503","重大研究计划","俞洋","85.0","2016","2019","中国科学院生物物理研究所","非编码RNA； 异染色质形成； 表观遗传调控； 转座子沉默； 复合物； 组蛋白修饰"
"32","31600689","1.基于声表面波微流控芯片的线虫触觉功能精准调控研究","2019","青年科学基金项目","C0503","C0503","青年科学基金项目","王晶晶","21.0","2016","2019","中国科学院深圳先进技术研究院","微流控芯片； 声表面波； 活体； 秀丽隐杆线虫； 神经调控"
"33","31600680","2.Connexin26对辐射诱导的皮肤损伤相关趋化因子CCL27分泌和转导的影响及机理研究","2019","青年科学基金项目","C0503","C0503","青年科学基金项目","赵烨","20.0","2016","2019","安徽医科大学","放射性皮肤损伤； 趋化因子27； 连接蛋白26； 辐射防护； 辐射损伤； CC"
"34","31600674","3.静磁场下铁元素通过调控线粒体氧化呼吸链影响破骨细胞分化功能","2019","青年科学基金项目","C0503","C0503","青年科学基金项目","张健","20.0","2016","2019","苏州大学","铁元素； 线粒体； 静磁场； 破骨细胞； 活性氧"
"35","31600691","4.利用光电联合方法研究真核细胞内染色质高级结构","2019","青年科学基金项目","C0503","C0503","青年科学基金项目","李岩","19.0","2016","2019","中国科学院生物物理研究所","钌盐复合物； 光电联合； 染色质结构； 电子断层三维重构"
"36","31600675","5.基于手机APP的自由活动大鼠电磁暴露剂量的精确控制技术研究","2019","青年科学基金项目","C0503","C0503","青年科学基金项目","张杰","20.0","2016","2019","华东师范大学","电场分布； 电磁暴露剂量； 精确控制； 自由活动大鼠"
"37","31600690","6.应用核磁共振技术研究环境因素对蛋白质静电的影响机制","2019","青年科学基金项目","C0503","C0503","青年科学基金项目","安辽原","20.0","2016","2019","中国科学院青岛生物能源与过程研究所","表观介电常数； 核磁共振； 静电作用； 环境因素"
"38","31600676","7.新型机械敏感离子通道PIEZO1声敏特性研究","2019","青年科学基金项目","C0503","C0503","青年科学基金项目","张丽果","20.0","2016","2019","郑州大学","声遗传学； 超声； 机械敏感离子通道； 生物效应； 声敏介质"
"39","31600677","8.大鼠原代胰岛α、β、δ及pp细胞利用激光光镊拉曼光谱系统联合微流控芯片纯化及培养研究","2019","青年科学基金项目","C0503","C0503","青年科学基金项目","荣曦","19.0","2016","2019","广西医科大学","胰岛细胞纯化； 拉曼光谱； 原代细胞培养"
"40","31600678","9.p53靶向调控LOX在肿瘤细胞辐射抗性中的作用及分子机制研究","2019","青年科学基金项目","C0503","C0503","青年科学基金项目","申延男","19.0","2016","2019","吉林大学","赖氨酰氧化酶； 损伤； DNA； p53； 辐射抗性； 肿瘤细胞"
"41","31600688","10.基于光控RNA结合蛋白的光遗传学技术研究","2019","青年科学基金项目","C0503","C0503","青年科学基金项目","陈显军","20.0","2016","2019","华东理工大学","活性； 降解； 光遗传学； 核酸； 光敏蛋白"
"42","31600681","11.PI3K/Akt信号通路介导的MnSOD基因修饰的间充质干细胞对放射性肠损伤保护作用的研究","2019","青年科学基金项目","C0503","C0503","青年科学基金项目","杨超","19.0","2016","2019","中国人民解放军火箭军特色医学中心","放射性肠损伤； 间充质干细胞； 锰超氧化物气化酶； 肠上皮细胞； 基因修饰"
"43","31600669","12.雷氏大疣蛛毒素RNTX-A28抑制电压门控质子通道的分子机制研究","2019","青年科学基金项目","C0503","C0503","青年科学基金项目","唐城","20.0","2016","2019","湖南师范大学","分子机制； 电压门控质子通道； 多肽毒素"
"44","31600679","13.p53基因在电离辐射反向靶效应中的作用及其分子机理研究","2019","青年科学基金项目","C0503","C0503","青年科学基金项目","何明远","20.0","2016","2019","吉林大学","信号通路； 反向靶效应； 辐射非靶效应； 肝癌细胞； p53"
"45","31600682","14.SOD2的O-GlcNAc修饰与胰岛素抵抗中的线粒体氧化应激：从营养传感到抗氧化防御？","2019","青年科学基金项目","C0503","C0503","青年科学基金项目","赵琳","21.0","2016","2019","西安交通大学","O-GlcNAc； 线粒体损伤； 氧化应激； 胰岛素抵抗； 修饰； 线粒体超氧化物歧化酶"
"46","31600683","15.模拟微重力效应三维旋转培养促进造血干细胞向巨核细胞分化的机制研究","2019","青年科学基金项目","C0503","C0503","青年科学基金项目","雷晓华","20.0","2016","2019","中国科学院动物研究所","分子机制； 造血干细胞； 空间微重力生物学效应； 巨核分化"
"47","31600684","16.RbohE调控活性氧产生响应（微）重力变化的机制","2019","青年科学基金项目","C0503","C0503","青年科学基金项目","金晶","20.0","2016","2019","中国科学院分子植物科学卓越创新中心","细胞壁； 果胶； 微重力； 生长素； 活性氧"
"48","31670862","1.牙齿自由基在体测量方法及其辐射剂量诊断应用","2020","面上项目","C0503","C0503","面上项目","吴可","60.0","2016","2020","中国人民解放军军事科学院军事医学研究院","在体测量； 电子自旋共振； 牙齿自由基； 辐射剂量"
"49","31670865","2.CKIP-1 mRNA作为ceRNA对模拟失重导致心肌重塑的调控及机制研究","2020","面上项目","C0503","C0503","面上项目","凌树宽","60.0","2016","2020","中国航天员科研训练中心","心肌重塑； ceRNA； 心肌细胞； CKIP-1； 模拟失重效应"
"50","31670859","3.新型Smac模拟物通过RIP1通路的辐射增敏机理研究","2020","面上项目","C0503","C0503","面上项目","刘强","65.0","2016","2020","中国医学科学院","辐射敏感性； 作用机理； 电离辐射"
"51","31670854","4.CUX2-OGG1信号通路在电磁辐射神经认知损伤敏感性中的作用及机制研究","2020","面上项目","C0503","C0503","面上项目","张蕾","60.0","2016","2020","中国人民解放军第三军医大学","射频电磁； 生物效应； DNA损伤与修复"
"52","31670845","5.基于活细胞实时成像术研究dynamin调控囊泡半融合的机制","2020","面上项目","C0503","C0503","面上项目","赵伟东","60.0","2016","2020","中国医科大学","dynamin； 活细胞； 钙离子； 膜融合； 半融合"
"53","31670848","6.B类G蛋白偶联受体PAC1-R的别构调节位点及强力霉素与类似物别构调节PAC1-R的研究","2020","面上项目","C0503","C0503","面上项目","余榕捷","65.0","2016","2020","暨南大学","生物信息学分析； PAC1-R； B类G蛋白偶联受体； 别构调节； 强力霉素"
"54","31670863","7.线粒体ROS调控线粒体分裂/融合偏移在衰老自噬抑制中的作用及机制研究","2020","面上项目","C0503","C0503","面上项目","秦绪军","60.0","2016","2020","中国人民解放军第四军医大学","线粒体； 自由基； 氧化应激； 衰老； 活性氧"
"55","31870841","8.战场电磁环境与电磁武器的细胞效应实验剂量学研究","2020","面上项目","C0503","C0503","面上项目","赵建勋","25.0","2018","2020","西安电子科技大学","辐射剂量； 精确照射"
"56","31670856","9.利用亚细胞定位表达的蛋白质光敏剂光动力调控G蛋白偶联受体","2020","面上项目","C0503","C0503","面上项目","崔宗杰","65.0","2016","2020","北京师范大学","光生物效应； 光敏作用； 光敏化合物； 可见光； 光化学效应"
"57","31670846","10.Synaptotagmin-1通过C2B结构域调控神经突触胞吐的机制研究","2020","面上项目","C0503","C0503","面上项目","马聪","65.0","2016","2020","华中科技大学","胞吐作用； 膜泡运输； 膜融合； 递质释放； 囊泡锚定"
"58","31670847","11.泛素结合酶UBE2T调控胃癌生长和转移的作用和机制研究","2020","面上项目","C0503","C0503","面上项目","焦作义","60.0","2016","2020","兰州大学","细胞分化； 泛素结合酶E2T； 胃癌"
"59","31670850","12.Munc13-1通过与syntaxin-1相互作用促进神经递质快速释放的分子机制研究","2020","面上项目","C0503","C0503","面上项目","阳小飞","60.0","2016","2020","中南民族大学","蛋白间相互作用； Munc13-1； syntaxin-1； 膜融合； 快速囊泡释放"
"60","31670849","13.胰高血糖素样肽受体的结构与功能研究","2020","面上项目","C0503","C0503","面上项目","曹禹","60.0","2016","2020","上海交通大学","结构生物学； 糖尿病； G蛋白偶联受体； 信号转导； 胰高血糖素样肽"
"61","31670860","14.端粒损伤调控辐射诱导的端粒酶活性变化机制研究","2020","面上项目","C0503","C0503","面上项目","徐升敏","60.0","2016","2020","中国科学院合肥物质科学研究院","辐射敏感性； 辐射损伤应答； 端粒酶； 端粒； 染色体不稳定性"
"62","31670855","15.基于Cry/MagR/内源磁颗粒协同作用的昆虫磁感受机制研究","2020","面上项目","C0503","C0503","面上项目","潘卫东","65.0","2016","2020","中国科学院电工研究所","铁硫簇蛋白； 迁飞性昆虫； 隐花色素； 磁感受； 内源磁颗粒"
"63","31670843","16.突触结合蛋白Synaptotagmin 11对多巴胺神经元胞吞过程的调节作用","2020","面上项目","C0503","C0503","面上项目","王昌河","65.0","2016","2020","西安交通大学","分泌； 突触结合蛋白； 胞吞作用； 帕金森疾病； 囊泡循环"
"64","31670842","17.ABHD6蛋白与谷氨酸受体相互作用的机制研究","2020","面上项目","C0503","C0503","面上项目","张晨","65.0","2016","2020","北京大学","ABHD6； 受体转运； 突触可塑性； 突触传递； AMPA受体"
"65","31670840","18.多肽与钾离子通道跨膜螺旋S1-S2细胞外linker新型的作用与机制研究","2020","面上项目","C0503","C0503","面上项目","吴英亮","65.0","2016","2020","武汉大学","多肽； 相互作用； 分子机制； 钾离子通道； 跨膜螺旋S1-S2细胞外linker"
"66","31670857","19.食管癌相关成纤维细胞通过 CNTN-1/游离泛素调节食管癌放射敏感性的机制研究","2020","面上项目","C0503","C0503","面上项目","刘鹏飞","60.0","2016","2020","徐州医科大学","食管癌相关成纤维细胞； 游离泛素； 电离辐射； 神经细胞粘附分子1； DNA损伤修复"
"67","31670858","20.潘氏细胞调控肠道干细胞DNA辐射损伤修复能力的机理研究","2020","面上项目","C0503","C0503","面上项目","华国强","60.0","2016","2020","复旦大学","电离辐射损伤； 辐射耐受； DNA修复； 辐射防护； 肠道干细胞"
"68","31670861","21.原花青素在肺癌放疗中的双向作用及机制研究","2020","面上项目","C0503","C0503","面上项目","高福","60.0","2016","2020","中国人民解放军第二军医大学","损伤修复； 辐射防护； 辐射损伤； 信号分子"
"69","31670841","22.氧化应激诱导生物立方膜的结构抗氧化作用及其形成机理研究","2020","面上项目","C0503","C0503","面上项目","邓瑜如","65.0","2016","2020","温州医科大学","细胞保护； 氧化应激； 立方膜； 缩醛磷脂； 结构抗氧化剂"
"70","31670844","23.胰岛素受体后信号通路介导IGFBP-rP1对子宫内膜样腺癌的抑制作用","2020","面上项目","C0503","C0503","面上项目","郭瑞霞","60.0","2016","2020","郑州大学","胰岛素抵抗； 胰岛素样生长因子结合蛋白相关蛋白1； 子宫内膜样腺癌； 信号转导"
"71","31670864","24.膜联蛋白在植物向重力性信号转导中的作用机理","2020","面上项目","C0503","C0503","面上项目","郑慧琼","60.0","2016","2020","中国科学院分子植物科学卓越创新中心","重力感知； 钙离子； 膜联蛋白； 信号转导； 胞质pH"
"72","91753133","1.不依赖于E1和E2的新型泛素化修饰的分子机制和化学干预研究","2020","重大研究计划","C0503","C0503","重大研究计划","高璞","70.0","2017","2020","中国科学院生物物理研究所","高通量药物筛选； 翻译后修饰； 去泛素化酶； 宿主-病原相互作用； 泛素化修饰"
"73","91640201","2.PIWI/piRNA在哺乳动物精子形成及男性不育中的功能机制","2020","重大研究计划","C0503","C0503","重大研究计划","刘默芳","310.0","2016","2020","中国科学院分子细胞科学卓越创新中心","非编码RNA表观遗传调控； 基因表达； 非编码RNA-蛋白质复合物； 调控机制； RNA结合蛋白"
"74","91740103","3.tsRNA的末端修饰及其在遗传信息传递中作用和机制研究","2020","重大研究计划","C0503","C0503","重大研究计划","翟琦巍","100.0","2017","2020","中国科学院上海营养与健康研究所","RNA修饰； 高通量测序； 跨代遗传； 液质联用； tsRNA"
"75","91753134","4.小环DNA构建手性分子瓦及调控B-Z构象的DNA纳米结构","2020","重大研究计划","C0503","C0503","重大研究计划","肖守军","70.0","2017","2020","南京大学","左/右手螺旋结构； DNA不稳定性； 稳定结构； DNA； DNA双螺旋结构； 复合物； DNA稳定性"
"76","91753135","5.RNA甲基化修饰（m6A）驱动环状RNA翻译的调控及功能研究","2020","重大研究计划","C0503","C0503","重大研究计划","杨赟","70.0","2017","2020","中国科学院上海营养与健康研究所","癌症； 翻译； RNA甲基化修饰； 环状RNA"
"77","91740102","6.干细胞分化中的长非编码RNA功能鉴定及调控机制研究","2020","重大研究计划","C0503","C0503","重大研究计划","蒋卫","100.0","2017","2020","武汉大学","内胚层； 胚胎干细胞分化； 非编码RNA表观遗传调控； 基因表达调控； RNA生物学"
"78","91740104","7.反义长链非编码RNA Dscam1AS 调控Dscam1可变剪接及其作用机制研究","2020","重大研究计划","C0503","C0503","重大研究计划","金勇丰","100.0","2017","2020","浙江大学","Dscam； 可变剪接； 剪接调控； 反义lncRNA"
"79","31770906","1.50Hz磁场暴露致神经元Tau蛋白磷酸化与乙酰氨基糖基化平衡失衡机制研究","2021","面上项目","C0503","C0503","面上项目","张彦文","60.0","2017","2021","中国人民解放军第三军医大学","O-GlcNAc； 作用机理； Tau蛋白； 磷酸化； 极低频/工频电磁； 糖基化"
"80","31770902","2.Synapsin III偶联突触前囊泡释放回收的双重调控作用及其机制研究","2021","面上项目","C0503","C0503","面上项目","薛磊","60.0","2017","2021","复旦大学","胞吞； 囊泡锚定蛋白； 膜融合； 短时程可塑性； 离子通道"
"81","31770913","3.lnc-RI正调控LIG4表达增强结直肠癌放射抵抗性及机制研究","2021","面上项目","C0503","C0503","面上项目","王治东","60.0","2017","2021","中国人民解放军军事科学院军事医学研究院","放射治疗； 肿瘤治疗； 放射抵抗性； 连接酶4； lnc-RI"
"82","31770911","4.AUF1与二氢叶酸还原酶反义RNA相互作用调控自由基生成对放射性皮肤损伤的影响及机制研究","2021","面上项目","C0503","C0503","面上项目","张舒羽","60.0","2017","2021","四川大学","放射性皮肤损伤； RNA结合蛋白AUF1； 基因突变基因表达调控； 二氢叶酸还原酶； 辐射损伤"
"83","31770910","5.免疫细胞在肿瘤辐射远端效应中的作用及其分子机制研究","2021","面上项目","C0503","C0503","面上项目","邵春林","60.0","2017","2021","复旦大学","辐射远端效应； 分子机制； 放射治疗； 损伤级联放大机制； 免疫调控"
"84","31770896","6.溶酶体膜电位的调控和功能研究","2021","面上项目","C0503","C0503","面上项目","仓春蕾","60.0","2017","2021","中国科学技术大学","跨膜信号； 溶酶体； 膜电位； 光敏蛋白； 离子通道"
"85","31770918","7.不同空间辐射品质诱发的水稻生物学效应及其对基因组稳定影响的机制研究","2021","面上项目","C0503","C0503","面上项目","孙野青","60.0","2017","2021","大连海事大学","粒子辐射； 空间辐射生物学效应； 数据挖掘； 空间辐射品质； 基因组不稳定性"
"86","31770897","8.氨基酸传感器SLC38A9及其复合体的结构与功能研究","2021","面上项目","C0503","C0503","面上项目","唐麟","50.0","2017","2021","四川大学","跨膜信号； 构象变化； 膜转运受体； 营养传感器； 蛋白-蛋白相互作用"
"87","31770894","9.PH结构域蛋白在迁移细胞中的膜定位机制与功能研究","2021","面上项目","C0503","C0503","面上项目","蔡华清","60.0","2017","2021","中国科学院生物物理研究所","前端； 伪足； 后侧缘； 极性分布； 膜结构功能"
"88","31770916","10.氧化还原微环境通过多种翻译后修饰途径调控AMPK介导的糖代谢研究","2021","面上项目","C0503","C0503","面上项目","施冬云","60.0","2017","2021","复旦大学","自由基； AMPK； 翻译后修饰； 糖代谢； 氧化还原"
"89","31770899","11.线粒体钙离子单向转运体MCU的转运和抑制机制研究","2021","面上项目","C0503","C0503","面上项目","周界文","60.0","2017","2021","中国科学院分子细胞科学卓越创新中心","配体结合； 通道蛋白； 抑制机制； 核磁共振； 调控蛋白"
"90","31770908","12.NF-κB /UCHL5/TGF-βR1介导辐射诱导的糖代谢重编程促进宫颈癌加速重建","2021","面上项目","C0503","C0503","面上项目","刘军叶","60.0","2017","2021","中国人民解放军第四军医大学","UCHL5； 电离辐射损伤； 糖代谢重编程； 残癌加速重建； 信号转导"
"91","31770905","13.GDNF/MAP2K1/2通路调控精原干细胞自我更新在电磁辐射致精子发生障碍中的作用及机制","2021","面上项目","C0503","C0503","面上项目","丁桂荣","60.0","2017","2021","中国人民解放军第四军医大学","胶质细胞源性神经营养因子； 精原干细胞； 射频电磁； GDNF/MAP2K1/2通路； 电磁辐射作用机理"
"92","31770907","14.辐射介导的IER5基因对宫颈癌细胞周期调控机制研究","2021","面上项目","C0503","C0503","面上项目","丁库克","60.0","2017","2021","中国疾病预防控制中心","电离辐射损伤； 辐射致癌； 基因突变基因表达调控； 信号分子； 电离辐射修复"
"93","31770915","15.α1-AT及其调控因子HNF-1在中毒性肺水肿中的作用","2021","面上项目","C0503","C0503","面上项目","李文丽","60.0","2017","2021","中国人民解放军第四军医大学","肺水肿； 自由基； 抗胰蛋白酶； 氧化损伤； 肝细胞核因子"
"94","31770917","16.硫辛酸合成关键酶HTD2在2型糖尿病中的作用及机制研究","2021","面上项目","C0503","C0503","面上项目","刘健康","60.0","2017","2021","西安交通大学","线粒体3-羟烷基硫酯脱水酶2； 2型糖尿病； 抗氧化； 硫辛酸合成通路； 天然抗氧化产物"
"95","31770895","17.Wnt信号通路Frizzled蛋白机制研究和特异性调控分子开发","2021","面上项目","C0503","C0503","面上项目","陶余勇","50.0","2017","2021","中国科学技术大学","Frizzled蛋白； 跨膜信号； 受体蛋白； 抗体文库； Wnt通路"
"96","31770900","18.AP-3在胰岛素囊泡生成和成熟过程中的分子机制研究","2021","面上项目","C0503","C0503","面上项目","宋婀莉","60.0","2017","2021","中国科学院生物物理研究所","胰岛素； 蛋白分选； 囊泡生成和成熟； AP-3； 致密囊泡"
"97","31770901","19.反式自主转运蛋白离体重组系统的构建及其跨膜转运机理研究","2021","面上项目","C0503","C0503","面上项目","Enguo Fan","60.0","2017","2021","中国医学科学院基础医学研究所","膜蛋白； 跨膜转运； 反式自主转运蛋白； 蛋白转运； BAM蛋白复合体"
"98","31770909","20.自噬在电离辐射诱发重编程中的作用及串话调控机制研究","2021","面上项目","C0503","C0503","面上项目","张杰","60.0","2017","2021","中国人民解放军第四军医大学","重编程； 肿瘤干细胞； 放射治疗； 自噬； 电离辐射应用生物学基础"
"99","31770914","21.一种参与电离辐射增强肺癌细胞侵袭转移调控的microRNA的功能与机制研究","2021","面上项目","C0503","C0503","面上项目","江其生","60.0","2017","2021","中国人民解放军火箭军特色医学中心","电离辐射低剂量效应； 微小RNA； 转移； 低剂量效应； 肺癌"
"100","31770898","22.粘附型G蛋白偶联受体的活化机理研究","2021","面上项目","C0503","C0503","面上项目","宋高洁","60.0","2017","2021","华东师范大学","跨膜信号； 晶体结构； 活化机理； 受体结构域； 粘附型GPCR"
"101","31630019","1.神经细胞脂滴动态调控的分子机制","2021","重点项目","C0503","C0503","重点项目","黄勋","286.0","2016","2021","中国科学院遗传与发育生物学研究所","脂滴； 线虫； 细胞器； 脂转运； 神经"
"102","31630020","2.内质网管状网络的生理功能研究","2021","重点项目","C0503","C0503","重点项目","胡俊杰","268.0","2016","2021","中国科学院生物物理研究所","膜运输； 膜融合； 管状网络； 细胞器接触； 内质网"
"103","31630018","3.以秀丽线虫为模式解析溶酶体功能及动态变化的调控机制","2021","重点项目","C0503","C0503","重点项目","王晓晨","266.0","2016","2021","中国科学院生物物理研究所","细胞内膜； 细胞器； 内膜结构； 膜泡运输； 膜变形"
"104","91853129","1.CRL泛素连接酶受拟素化修饰(Neddylation)动态调控的机制与功能研究","2021","重大研究计划","C0503","C0503","重大研究计划","饶枫","60.0","2018","2021","南方科技大学","降解调控； 泛素； 泛素连接酶； 调控机制； 泛素化修饰"
"105","91853128","2.靶向泛素连接酶UBE3A过表达相关人类自闭症的模型建立、机制研究及化学干预","2021","重大研究计划","C0503","C0503","重大研究计划","胡荣贵","60.0","2018","2021","中国科学院分子细胞科学卓越创新中心","化学干预； 自闭症谱系障碍的治疗； 泛素化修饰； 维甲酸信号通路； UBE3A泛素连接酶"
