index,approveText,title,searchYear,searchFund,searchCode,codeText,fundTypeText,personText,money,approveYear,endYear,organization,keywords
"68","31700151","8.人诺如病毒调控肠上皮细胞水通道蛋白表达的分子机制","2020","青年科学基金项目","C0107","C0107","青年科学基金项目","章牡丹","25.0","2017","2020","广州医科大学","水通道蛋白； 病毒感染； 病毒宿主相互作用； 腹泻； 人诺如病毒"
"69","31700156","9.新型噬菌体vB_RsP_sp6突破青枯劳尔氏菌胞外多糖屏障的作用方式","2020","青年科学基金项目","C0107","C0107","青年科学基金项目","董朝霞","25.0","2017","2020","华中农业大学","突破胞外多糖屏障方式； 胞外多糖屏障； 噬菌体治疗； 青枯劳尔氏菌； 噬菌体应用"
"70","31700140","10.核酸适配体抑制水貂阿留申病毒抗体依赖增强作用及其机制研究","2020","青年科学基金项目","C0107","C0107","青年科学基金项目","陆涛峰","23.0","2017","2020","中国农业科学院哈尔滨兽医研究所","信号通路； 抗体依赖增强作用； 水貂阿留申病毒； 配体与受体； 病原模式识别分子"
"71","31700150","11.寨卡病毒感染致神经细胞线粒体融合/分裂异常的分子机制研究","2020","青年科学基金项目","C0107","C0107","青年科学基金项目","张真真","24.0","2017","2020","中山大学","神经损伤； 病毒感染； 细胞凋亡； 线粒体动力学； 寨卡病毒"
"72","31700155","12.树鼩GBP家族基因影响HCV复制的机制研究","2020","青年科学基金项目","C0107","C0107","青年科学基金项目","许凌","25.0","2017","2020","中国科学院昆明动物研究所","功能验证； 树鼩； 鸟苷酸结合蛋白； 肝炎病毒； HCV感染"
"73","31700139","13.长链非编码RNA_201363对抗猪瘟病毒蛋白MxA表达的调控作用及其机制","2020","青年科学基金项目","C0107","C0107","青年科学基金项目","孟星宇","24.0","2017","2020","中国农业科学院哈尔滨兽医研究所","长链非编码RNA； MxA基因； 猪瘟病毒； 核酸间相互作用； 免疫应答"
"74","31700136","14.M基因影响流感病毒对哺乳动物致病性的分子机制","2020","青年科学基金项目","C0107","C0107","青年科学基金项目","杨健美","21.0","2017","2020","中国农业科学院上海兽医研究所","M； 致病性； 分子机制； 反向遗传； 基因； 遗传变异与进化"
"75","31700138","15.SERINC5限制逆转录病毒MLV感染性分子机制的研究","2020","青年科学基金项目","C0107","C0107","青年科学基金项目","李苏楠","24.0","2017","2020","中国农业科学院哈尔滨兽医研究所","动物病毒； 宿主相互作用； SERINC5； 分子机制； 媒介； 逆转录病毒MLV； 入侵与释放（出胞）"
"76","31700154","16.轮状病毒编码小RNA分子chr-1755起始自噬调控自身增殖","2020","青年科学基金项目","C0107","C0107","青年科学基金项目","周艳","24.0","2017","2020","中国医学科学院医学生物学研究所","限制因子； 宿主细胞； 病毒宿主相互作用； 病毒感染"
"77","31700153","17.miR-1303靶向调控MMP9介导EV71和CA16感染中血脑屏障通透性的改变","2020","青年科学基金项目","C0107","C0107","青年科学基金项目","宋杰","24.0","2017","2020","中国医学科学院医学生物学研究所","微小RNA-1303； 肠道病毒； 病毒感染； 病毒宿主相互作用； 血脑屏障"
"78","31700144","18.宿主限制因子SLFN11通过Rev抑制HIV-1复制的分子机制研究","2020","青年科学基金项目","C0107","C0107","青年科学基金项目","米泽云","24.0","2017","2020","天津医科大学","SLFN11； Rev； 免疫缺陷病毒； HIV-1； 宿主限制因子"
"79","31700147","19.SNORD126在丙型肝炎病毒感染中的作用及机制研究","2020","青年科学基金项目","C0107","C0107","青年科学基金项目","钱汐晶","19.0","2017","2020","中国人民解放军第二军医大学","小核仁RNA； 丙型肝炎病毒； 肝炎病毒"
"80","31700143","20.Viperin抗埃博拉病毒的特性与其机制的研究","2020","青年科学基金项目","C0107","C0107","青年科学基金项目","苗春晖","25.0","2017","2020","天津医科大学","病毒的复制周期； 抗病毒蛋白； 埃博拉病毒； 病毒感染； 宿主因子"
"81","31700145","21.Machupo等致病性新世界沙粒病毒挟持TfR1发生晚期内体转运的机制研究","2020","青年科学基金项目","C0107","C0107","青年科学基金项目","潘晓彦","24.0","2017","2020","中国科学院武汉病毒研究所","病毒宿主相互作用； 宿主因子； 内体转运； 沙粒病毒； 转铁蛋白受体1"
"82","31700142","22.重组型腺相关病毒载体调控树突状细胞先天性免疫反应的分子机制","2020","青年科学基金项目","C0107","C0107","青年科学基金项目","凌晨","25.0","2017","2020","复旦大学","宿主相互作用； 人类病毒； 媒介； 腺相关病毒； 抗病毒免疫"
"83","31660037","1.Ⅰ型启动子介导的植物RNA病毒载体表达系统的研究","2020","地区科学基金项目","C0107","C0107","地区科学基金项目","王盛","39.0","2016","2020","宁夏大学","Ⅰ型启动子； 植物RNA病毒； 病毒表达载体； 本氏烟； 番茄丛矮病毒"
"84","31660038","2.一个缺乏P1基因的马铃薯Y病毒科病毒运动蛋白的鉴定及其功能研究","2020","地区科学基金项目","C0107","C0107","地区科学基金项目","王建光","39.0","2016","2020","云南大学","病毒细胞间运动； 马铃薯Y病毒科； 系统运动； 柘橙病毒属； 侵染"
"85","31660040","3.新现H3N2亚型SIV感染人肺腺癌细胞病毒基因变化及跨种属感染相关miRNA研究","2020","地区科学基金项目","C0107","C0107","地区科学基金项目","樊晓晖","39.0","2016","2020","广西医科大学","遗传重组； 反向遗传； 宿主适应性； 遗传变异与进化； 细胞适应性"
"86","31660039","4.番茄斑驳花叶病毒在主要茄科作物上的发生及其致病机理","2020","地区科学基金项目","C0107","C0107","地区科学基金项目","谭冠林","41.0","2016","2020","云南农业大学","传播方式； 致病机理； 发生与分布； 番茄斑驳花叶病毒； 茄科作物"
"87","31660043","5.云南省鼠疫疫源地中鼠疫噬菌体的分离、鉴定及其流行病学意义研究","2020","地区科学基金项目","C0107","C0107","地区科学基金项目","王鹏","38.0","2016","2020","云南省地方病防治所","多样性； 鼠疫噬菌体； 流行病学意义； 基因组及比较基因组； 云南省"
"88","31660036","6.泛素连接酶与桑脉带相关病毒N蛋白相互作用机制研究","2020","地区科学基金项目","C0107","C0107","地区科学基金项目","蒙姣荣","36.0","2016","2020","广西大学","桑脉带相关病毒； 抗病机制； 泛素连接酶； 植物-病毒相互作用； 核外壳蛋白"
"89","31660042","7.高原富营养化湖泊浮游病毒多样性及其对藻类群落的调控","2020","地区科学基金项目","C0107","C0107","地区科学基金项目","肖炜","38.0","2016","2020","云南大学","噬藻体； 多样性； 浮游病毒； 藻类DNA病毒； 宏基因组"
"90","31660041","8.H6N1亚型禽流感病毒体外感染猪和人呼吸道组织的基因特征","2020","地区科学基金项目","C0107","C0107","地区科学基金项目","张增峰","39.0","2016","2020","广西医科大学","H6N1亚型流感病毒； 基因特征； 猪； 人； 感染"
"91","31770167","1.烟草花叶病毒入侵寄主引发PABPN细胞质重定位的研究","2021","面上项目","C0107","C0107","面上项目","李为民","70.0","2017","2021","中国农业科学院生物技术研究所","宿主相互作用； 亚细胞定位； 介体； poly(A)结合蛋白； 侵染； 植物病毒"
"92","31770181","2.乙脑病毒包膜蛋白中突破血脑屏障的关键氨基酸位点鉴定及机制研究","2021","面上项目","C0107","C0107","面上项目","戚中田","60.0","2017","2021","中国人民解放军第二军医大学","宿主相互作用； 人类病毒； 媒介； 血脑屏障； 病毒结构； 乙脑病毒； 包膜蛋白"
"93","31770175","3.蝙蝠SARS样冠状病毒适应宿主受体分子的进化机制及其跨种感染的风险的研究","2021","面上项目","C0107","C0107","面上项目","石正丽","55.0","2017","2021","中国科学院武汉病毒研究所","动物病毒； 宿主相互作用； 跨种感染； 媒介； 蛋白互作； 宿主范围差异； SARS样冠状病毒"
"94","31770170","4.CRM1出核转运通路在杆状病毒AcMNPV诱导的病毒蛋白核聚集现象中的作用与分子机制","2021","面上项目","C0107","C0107","面上项目","王云","65.0","2017","2021","中国科学院武汉病毒研究所","动物病毒； 宿主相互作用； 信号通路； 媒介； 蛋白互作； CRM1"
"95","31770168","5.TYLCV编码的C4与寄主番茄slAnnD2互作在病毒运动中的作用机理研究","2021","面上项目","C0107","C0107","面上项目","周益军","65.0","2017","2021","江苏省农业科学院","病毒细胞间运动； 相互作用； 番茄黄化曲叶病毒； 膜联蛋白"
"96","31770188","6.宿主蛋白PQBP1通过结合HIV-1复制复合体抑制病毒感染巨噬细胞的机理研究","2021","面上项目","C0107","C0107","面上项目","彭珂","55.0","2017","2021","中国科学院武汉病毒研究所","巨噬细胞； 宿主相互作用； 人类病毒； 限制性因子； 多聚谷氨酰胺结合蛋白1； 媒介； HIV-1"
"97","31770178","7.人巨细胞病毒编码蛋白pUL23抑制γ干扰素抗病毒效应的作用机制","2021","面上项目","C0107","C0107","面上项目","李弘剑","55.0","2017","2021","暨南大学","人巨细胞病毒； 病毒宿主相互作用； 病毒蛋白pUL23； 干扰素； 抗病毒免疫"
"98","31770166","8.卵黄原蛋白介导水稻矮缩病毒利用共生菌突破介体经卵传播屏障的机制","2021","面上项目","C0107","C0107","面上项目","贾东升","64.0","2017","2021","福建农林大学","相互作用； 水稻矮缩病毒； 卵黄原蛋白； 介体传播； 共生菌"
"99","31770179","9.流感病毒影响宿主RNA干扰机器的新机制","2021","面上项目","C0107","C0107","面上项目","李杨","60.0","2017","2021","复旦大学","宿主相互作用； 流感病毒； 人类病毒； 媒介； 甲型流感病毒； 分子特征； 遗传变异"
