index,approveText,title,searchYear,searchFund,searchCode,codeText,fundTypeText,personText,money,approveYear,endYear,organization,keywords
"30","31900389","26.磷脂酰胆碱转运蛋白OsPCTP调控水稻耐冷的分子机制研究","2022","青年科学基金项目","C0602","C0602","青年科学基金项目","龚蓉","25.0","2019","2022","广东省农业科学院水稻研究所","膜脂平衡； 磷脂转运； 作物； 活性氧； 冷害"
"31","31900452","27.长链非编码RNA介导的组蛋白乙酰化修饰调节振荡基因的振幅","2022","青年科学基金项目","C0602","C0602","青年科学基金项目","王欢","24.0","2019","2022","中国农业科学院生物技术研究所","生物钟节律； 非编码RNA； 转录调控； 植物； 组蛋白修饰"
"32","31900384","28.Argonaute (AGO)蛋白MEL1的磷酸化修饰对减数分裂的调控机制研究","2022","青年科学基金项目","C0602","C0602","青年科学基金项目","刘华","24.0","2019","2022","浙江农林大学","减数分裂； DNA修饰； 模式植物； 非编码小RNA； 组蛋白修饰"
"33","31900383","29.水稻抗白叶枯病新基因TOPBP1C的克隆与分子机理","2022","青年科学基金项目","C0602","C0602","青年科学基金项目","李春荣","25.0","2019","2022","中国科学院遗传与发育生物学研究所","抗性基因； 互作； 白叶枯； 作物； TOPBP1C"
"34","31900464","30.PRMT2促进低氧介导的转录激活在胶质母细胞瘤中的作用及机制研究","2022","青年科学基金项目","C0602","C0602","青年科学基金项目","李婷","25.0","2019","2022","天津医科大学","组蛋白精氨酸甲基化转移酶2； 人类； 表观遗传调控； 胶质母细胞瘤； 低氧诱导因子-1a"
"35","31900400","31.病毒Cas4蛋白影响冰岛硫化叶菌CRISPR-Cas系统免疫适应的机制研究","2022","青年科学基金项目","C0602","C0602","青年科学基金项目","刘涛","25.0","2019","2022","华中农业大学","古菌； Cas4蛋白； 免疫适应； SIRV3病毒； CRISPR"
"36","31900385","32.微丝骨架调控蛋白OsADF5参与水稻对稻瘟菌免疫应答的分子机制","2022","青年科学基金项目","C0602","C0602","青年科学基金项目","李元宝","25.0","2019","2022","福建农林大学","细胞骨架蛋白； 真菌； 植物与真菌互作； 作物"
"37","31900388","33.OsGSK1调控水稻盐胁迫响应的分子机制研究","2022","青年科学基金项目","C0602","C0602","青年科学基金项目","刘喜","25.0","2019","2022","淮阴师范学院","分子机制； 盐胁迫； 作物； 糖原合成酶激酶3； 基因克隆"
"38","31900447","34.RNA结合蛋白介导长链非编码RNA亚细胞定位的机制研究","2022","青年科学基金项目","C0602","C0602","青年科学基金项目","周家健","25.0","2019","2022","南方医科大学","非编码RNA； 人类； 生物信息学预测； RNA结合蛋白； 转录后调控"
"39","32000453","35.单细胞多组学整合分析揭示细胞类型特异共调控","2022","青年科学基金项目","C0602","C0602","青年科学基金项目","罗燕婷","16.0","2020","2022","清华大学","动物； 单细胞； 表观遗传调控； 组学整合； 共调控"
"40","31900455","36.mRNA poly(A)尾中鸟苷酸含量对拟南芥poly(A)结合蛋白的功能调控","2022","青年科学基金项目","C0602","C0602","青年科学基金项目","肇涛澜","24.0","2019","2022","中国科学院遗传与发育生物学研究所","mRNA poly(A)尾； 翻译； 植物； 多聚腺苷酸结合蛋白； RNA结合蛋白"
"41","31900398","37.MSBR1在减数分裂特异DSB修复中的募集及作用机制研究","2022","青年科学基金项目","C0602","C0602","青年科学基金项目","蒋涵玮","22.0","2019","2022","中国科学技术大学","减数分裂； 模式动物； 配子发生； 同源重组"
"42","31900386","38.马铃薯低温糖化相关基因区域低温诱导型顺式调控元件的挖掘与鉴定","2022","青年科学基金项目","C0602","C0602","青年科学基金项目","曾子贤","25.0","2019","2022","四川师范大学","顺式调控元件； 开放性染色质； 低温糖化； 基因表达调控； 作物"
"43","31900387","39.拟南芥生长素合成基因YUC2调控叶绿体RNA编辑的机理研究","2022","青年科学基金项目","C0602","C0602","青年科学基金项目","黄超","22.0","2019","2022","湖南农业大学","叶绿体； RNA 编辑； 模式植物； 生长素； 转录后调控"
"44","31900445","40.拟南芥核糖体小RNA的生物合成及其调控机制研究","2022","青年科学基金项目","C0602","C0602","青年科学基金项目","尤辰江","24.0","2019","2022","深圳大学","组学分析； AGO1； 植物； 核糖体RNA； 小RNA"
"45","31900401","41.转录因子SlyA调控腐败希瓦氏菌生物被膜形成的分子机制研究","2022","青年科学基金项目","C0602","C0602","青年科学基金项目","刘聪","24.0","2019","2022","江苏师范大学","调控基因； 生物被膜； 转录调控因子； c-di-GMP； 细菌"
"46","32000372","42.RAD51和ASAP1调控植物减数分裂的机理","2022","青年科学基金项目","C0602","C0602","青年科学基金项目","王轩鹏","16.0","2020","2022","华中农业大学","减数分裂； 模式植物； RAD51； 同源重组； SMC5/6"
"47","31900454","43.外胚层特异性增强子Ect2在小鼠胚胎发育过程中的功能和机制研究","2022","青年科学基金项目","C0602","C0602","青年科学基金项目","杨贤法","25.0","2019","2022","中国科学院分子细胞科学卓越创新中心","动物； 顺式调控元件； 表观遗传调控； 谱系追踪； 细胞命运决定"
"48","31900449","44.环状RNA circ_101000诱导USP7蛋白乙酰化的分子机制及其在促进HCC细胞生长中的作用","2022","青年科学基金项目","C0602","C0602","青年科学基金项目","熊浩君","25.0","2019","2022","中国人民解放军第三军医大学","肝细胞癌； 人类； 调控网络； 去泛素化酶7； 环状RNA"
"49","31900456","45.细胞焦亡关键因子DFNA5的选择性剪接调控机制研究","2022","青年科学基金项目","C0602","C0602","青年科学基金项目","郑增长","25.0","2019","2022","同济大学","细胞焦亡； 顺式调控元件； 人类； RNA剪接； RNA结合蛋白"
"50","31900397","46.跨膜转录因子MYRF控制miRNA lin-4在发育中表达上调的机制研究","2022","青年科学基金项目","C0602","C0602","青年科学基金项目","王丽芳","25.0","2019","2022","上海科技大学","模式动物； miRNA； DNA结合位点； lin-4； MYRF"
"51","31900439","47.长链非编码RNA染色质结合的机制研究","2022","青年科学基金项目","C0602","C0602","青年科学基金项目","尹亚飞","25.0","2019","2022","浙江大学","非编码RNA； 人类； 染色质结合； RNA结合蛋白"
"52","31900441","48.SOX2-OT作为ceRNA调控SOX2/Hedgehog轴介导肺癌干细胞增殖和耐药的研究","2022","青年科学基金项目","C0602","C0602","青年科学基金项目","杜静","25.0","2019","2022","滨州医学院","非编码RNA； SOX2-OT； 耐药； 人类； Hedgehog通路"
"53","31900462","49.染色体重塑因子DPF3在肾细胞癌中的作用及其分子机制研究","2022","青年科学基金项目","C0602","C0602","青年科学基金项目","崔欢欢","25.0","2019","2022","南方科技大学","肾细胞癌； DPF3； SWI/SNF染色体重塑复合体； 人类； 表观遗传调控"
"54","31900443","50.基于新方法开发的长非编码 RNA DANCR 在基因转录调控和骨肉瘤发病中的作用及分子机制研究","2022","青年科学基金项目","C0602","C0602","青年科学基金项目","孙文举","24.0","2019","2022","西北大学","非编码RNA； 骨肉瘤； 人类； 基因转录调控； DANCR"
"55","31860310","1.花生组蛋白去乙酰化酶AhHDA1影响的关键ABA信号通路分子（AIKASPGs）筛选及作用机制研究","2022","地区科学基金项目","C0602","C0602","地区科学基金项目","苏良辰","39.0","2018","2022","遵义医科大学","启动子； 顺式调控元件； 植物； 表观遗传调控； 转录因子"
"56","31860295","2.gma-miR4359b介导DNA甲基化在大豆根盐胁迫应答中的功能及分子机制研究","2022","地区科学基金项目","C0602","C0602","地区科学基金项目","于月华","38.0","2018","2022","新疆农业大学","转录组； 盐胁迫； 表观调控； 基因表达调控； 作物"
"57","31860308","3.应用CPR改进基因共表达网络探究反式剪接的调控因子及机制","2022","地区科学基金项目","C0602","C0602","地区科学基金项目","马磊","38.0","2018","2022","石河子大学","动物； 反式剪接； 转录因子； RNA加工因子； 基因共表达网络"
"58","31860299","4.胃肠道微生物元基因组耐盐酶类及基因的挖掘与分析","2022","地区科学基金项目","C0602","C0602","地区科学基金项目","许波","39.0","2018","2022","云南师范大学","功能基因； 耐盐； 酶； 元基因组； 细菌"
"59","31860311","5.转录因子FOXM1通过调控KIF4A和TPX2基因表达促进肝癌细胞增殖和肿瘤生长的分子机制","2022","地区科学基金项目","C0602","C0602","地区科学基金项目","卢曲琴","39.0","2018","2022","南昌大学","肿瘤发生； 人类； 转录因子"
"60","31860309","6. 细胞核FAK对胃癌细胞增殖、迁移及侵袭的调控作用机制","2022","地区科学基金项目","C0602","C0602","地区科学基金项目","郝慧芳","37.0","2018","2022","内蒙古大学","人类； 细胞核黏着斑激酶； 胃癌； 转录因子； 细胞增殖"
"61","31860298","7.Fsp27基因突变影响阿勒泰羊臀脂沉积能力的分子机制研究","2022","地区科学基金项目","C0602","C0602","地区科学基金项目","王新华","39.0","2018","2022","新疆农垦科学院","基因组关联分析； 脂（臀）尾性状； DNA变异； 畜； 基因功能鉴定"
"62","31860296","8.水稻可塑性基因RPL1调节水稻株高的分子机制研究","2022","地区科学基金项目","C0602","C0602","地区科学基金项目","张翠翠","39.0","2018","2022","广西大学","水稻； 调控网络； 作物； 株高"
"63","31860297","9.MSTN基因敲除对猪骨骼肌纤维类型及成脂分化信号途径影响的研究","2022","地区科学基金项目","C0602","C0602","地区科学基金项目","尹熙俊","38.0","2018","2022","延边大学","畜； 肌肉生长抑制素； 基因功能鉴定； 肌纤维类型； 肌卫星细胞"
