index,approveText,title,searchYear,searchFund,searchCode,codeText,fundTypeText,personText,money,approveYear,endYear,organization,keywords
"25","91954125","20.未闭合自噬体与溶酶体融合的鉴定及意义","2022","重大研究计划","C0701","C0701","重大研究计划","梁永恒","65.0","2019","2022","南京农业大学","自噬前体闭合； ESCRT复合体； 自噬体(autophagosome)； 液泡(vacuole)； Rab蛋白(Rab proteins)"
"26","91954120","21.解析线粒体参与细胞器互作的蛋白网络及分子机制","2022","重大研究计划","C0701","C0701","重大研究计划","杨文","77.0","2019","2022","上海交通大学","蛋白质组学； 蛋白相互作用； 物理接触(physical contact)； 凋亡"
"27","91854203","22.ACAP4调控管状囊泡-细胞质膜动态互作的新机制","2022","重大研究计划","C0701","C0701","重大研究计划","姚雪彪","288.0","2018","2022","中国科学技术大学","上皮细胞分泌； Acapin； 管状囊泡； 质膜融合； ACAP4"
"28","91954101","23.线粒体LonP1蛋白酶介导的线粒体-内质网互作在心脏生理和病理功能中的调控作用及分子机制研究","2022","重大研究计划","C0701","C0701","重大研究计划","吕斌","66.0","2019","2022","南华大学","线粒体； 心脏； 膜接触点(membrane contact site)； 膜分裂(membrane fission)； 非折叠蛋白反应"
"29","91954105","24.内质网叶绿体互作及其在植物抗病毒过程中作用","2022","重大研究计划","C0701","C0701","重大研究计划","张晓明","71.0","2019","2022","中国科学院动物研究所","叶绿体； 膜接触点(membrane contact site)； 物理接触(physical contact)； 抗病毒反应； 内质网"
"30","91854202","25.内质网相关细胞器互作在细胞应激反应中的机制与功能研究","2022","重大研究计划","C0701","C0701","重大研究计划","胡俊杰","269.0","2018","2022","中国科学院生物物理研究所","线粒体； 质膜； 脂质转运； 内质网； 神经酰胺"
"31","91954126","26.SNX6在神经活性依赖的AMPAR内体-质膜转运中的功能研究","2022","重大研究计划","C0701","C0701","重大研究计划","刘佳佳","91.0","2019","2022","中国科学院遗传与发育生物学研究所","分子马达； 囊泡转运(vesicle trafficking)； CaMKII； SNX6； Rab蛋白(Rab proteins)"
"32","91854204","27.核膜与内质网、线粒体互作及功能研究","2022","重大研究计划","C0701","C0701","重大研究计划","张传茂","285.0","2018","2022","北京大学","线粒体； 细胞器互作； 核膜； 内质网"
"33","31900498","1.线虫线粒体组织特异性分离及其蛋白组学分析","2022","青年科学基金项目","C0701","C0701","青年科学基金项目","任学聪","26.0","2019","2022","浙江大学","内源性蛋白纯化； 线虫； 组织特异性； 线粒体(mitochondria)； 细胞器完整性(organelle integrity)"
"34","31900496","2.KXD1调控血小板α颗粒发生的分子细胞机制","2022","青年科学基金项目","C0701","C0701","青年科学基金项目","袁业锋","26.0","2019","2022","首都医科大学","细胞分泌； 血小板α-颗粒； 溶酶体(lysosome)； 细胞器发生； 内吞体(endosome)"
"35","31900500","3.WDR91在内吞体运输及神经发育中的功能和机制研究","2022","青年科学基金项目","C0701","C0701","青年科学基金项目","刘楠","26.0","2019","2022","云南大学","WDR91； 囊泡运输(vesicular trafficking)； Rab7； Retromer复合体"
"36","31900497","4.酿酒酵母中过氧化物酶体前体形成机制的研究","2022","青年科学基金项目","C0701","C0701","青年科学基金项目","袁围","24.0","2019","2022","浙江工业大学","内质网(endoplasmic reticulum)； 酿酒酵母； 过氧化物酶体(peroxisome)； 细胞器完整性(organelle integrity)"
"37","31900502","5.Syntaxin 12通过介导线粒体囊泡融合及铁转运影响心脏发育的机制研究","2022","青年科学基金项目","C0701","C0701","青年科学基金项目","杨阳","25.0","2019","2022","郑州大学","铁转运； 囊泡运输(vesicular trafficking)； 心脏发育； Syntaxin 12； 囊泡融合(vesicle fusion)"
"38","31900503","6.Wdr47蛋白在神经元极化中的功能及作用机理的研究","2022","青年科学基金项目","C0701","C0701","青年科学基金项目","郑建群","26.0","2019","2022","中国科学院分子细胞科学卓越创新中心","神经元极化； 微管(microtubule)； 轴突； 微管结合蛋白(microtubule-binding protein)"
"39","31900505","7.INA基因高甲基化释放游离态tubulin促进微管聚合在结直肠癌早期进展中作用及机制研究","2022","青年科学基金项目","C0701","C0701","青年科学基金项目","李英杰","26.0","2019","2022","中山大学","神经丝(neurofilament)； 微管聚合； 结直肠癌； INA甲基化； 中间丝(intermediate filament)"
"40","31900501","8.Exocyst复合体中Sec3识别和结合其他亚基的分子机制","2022","青年科学基金项目","C0701","C0701","青年科学基金项目","梅坤荣","25.0","2019","2022","天津大学","Exocyst复合体； 蛋白相互作用； 分泌型囊泡(secretory vesicle)； 囊泡锚定(vesicle docking)； 蛋白结构"
"41","31900499","9.SERCA和超氧化物在A型流感病毒M2蛋白阻断自噬流中的作用机制研究","2022","青年科学基金项目","C0701","C0701","青年科学基金项目","彭娇娇","24.0","2019","2022","广州医科大学","线粒体； A型流感病毒； 自噬 (autophagy)； 内质网(endoplasmic reticulum)； M2蛋白"
"42","31900504","10.微丝骨架在耳蜗毛细胞表皮板和静纤毛发育过程中的功能分析","2022","青年科学基金项目","C0701","C0701","青年科学基金项目","刁敏","20.0","2019","2022","上海科技大学","细胞极性(cell polarity)； 表皮板； 微丝(microfilament)； 静纤毛； 毛细胞"
"43","31900506","11.梯度强/超强静磁场对细胞有丝分裂纺锤体取向和形态的影响及机制研究","2022","青年科学基金项目","C0701","C0701","青年科学基金项目","张磊","24.0","2019","2022","中国科学院合肥物质科学研究院","梯度静磁场； 纺锤体(spindle)； 机械力(mechanical force)； 细胞增殖； 取向"
