index,approveText,title,searchYear,searchFund,searchCode,codeText,fundTypeText,personText,money,approveYear,endYear,organization,keywords
"26","31900689","7.Synapsin1的棕榈酰化修饰对突触囊泡聚集的调节作用及其分子机制研究","2022","青年科学基金项目","C0901","C0901","青年科学基金项目","闫培培","24.0","2019","2022","新乡医学院","突触前膜； 囊泡蛋白； 棕榈酰化修饰； 突触蛋白1； 突触囊泡聚集"
"27","31900695","8.S-亚硝基谷胱甘肽还原酶在吗啡成瘾中的功能和机制探讨","2022","青年科学基金项目","C0901","C0901","青年科学基金项目","苏凌燕","24.0","2019","2022","中国科学院昆明动物研究所","成瘾； 自噬； 突触可塑性； S-亚硝基谷胱甘肽还原酶； 吗啡"
"28","31900686","9.酸敏感离子通道调控成年海马神经发生的作用与机制研究","2022","青年科学基金项目","C0901","C0901","青年科学基金项目","卢剑飞","25.0","2019","2022","上海交通大学","酸敏感离子通道； 情境记忆； 离子通道； 成年海马神经发生； 癫痫"
"29","31900688","10.α-突触核蛋白多聚体与神经囊泡相互作用的分子机制及在帕金森病中的病理意义","2022","青年科学基金项目","C0901","C0901","青年科学基金项目","赖颖","25.0","2019","2022","四川大学","囊泡释放； α-突触核蛋白； 神经退行性疾病； 膜转运； 膜融合蛋白"
"30","32000671","11.中脑腹侧被盖区线粒体稳态调控吗啡负性强化的作用及机制研究","2022","青年科学基金项目","C0901","C0901","青年科学基金项目","江长优","16.0","2020","2022","复旦大学","线粒体； 神经元集群； 药物成瘾； 吗啡； 负性强化"
"31","31900692","12.酪氨酸激酶Pyk2调控谷氨酸受体复合物引起学习记忆障碍的分子机制研究","2022","青年科学基金项目","C0901","C0901","青年科学基金项目","李传洲","25.0","2019","2022","华中科技大学","Pyk2； Fyn； NMDA受体复合物； 酪氨酸激酶； NMDA受体"
"32","31900690","13.多梳蛋白复合体组分EED在小脑发育中的功能研究","2022","青年科学基金项目","C0901","C0901","青年科学基金项目","刘佩佩","24.0","2019","2022","中国科学院动物研究所","EED； PRC2； 小脑发育； 表观遗传修饰； 组蛋白共价修饰"
"33","31900699","14.阿片受体拮抗剂纳洛酮通过Tet1调控神经干细胞增殖的机制研究","2022","青年科学基金项目","C0901","C0901","青年科学基金项目","梁丽宁","25.0","2019","2022","中国科学院广州生物医药与健康研究院","神经发生； Tet1； 阿片类药物； 神经干细胞； 学习记忆"
"34","31900694","15.线粒体锚定蛋白连接酶MAPL介导的线粒体分裂在阿尔茨海默病中的分子机理研究","2022","青年科学基金项目","C0901","C0901","青年科学基金项目","赵延芳","24.0","2019","2022","山东理工大学","线粒体； 阿尔茨海默病； 叉形头转录因子O3亚型； 线粒体锚定蛋白连接酶； 长链非编码RNA"
"35","31900697","16.脑缺血后星形胶质细胞分泌的外泌体介导miR-132对新生血管重构的调控机制实验研究","2022","青年科学基金项目","C0901","C0901","青年科学基金项目","张瑶","25.0","2019","2022","哈尔滨医科大学","miR-132； 星形胶质细胞； 神经血管耦联； 脑缺血； 外泌体"
"36","31900685","17.ChK1介导CIP2A上调参与阿尔茨海默病发病的机制研究","2022","青年科学基金项目","C0901","C0901","青年科学基金项目","申屠杨萍","25.0","2019","2022","温州医科大学","神经退变； ChK1； 阿尔茨海默病； CIP2A； 认知功能障碍"
"37","31900691","18.Spastin参与Rho信号通路调控神经突起侧枝形成的机制研究","2022","青年科学基金项目","C0901","C0901","青年科学基金项目","张国威","24.0","2019","2022","暨南大学","侧枝形成； 蛋白激酶； Rho； 神经元胞内信号通路调控； Spastin"
"38","31900687","19.内向整流钾通道Kir调控视觉信号传递的机制研究","2022","青年科学基金项目","C0901","C0901","青年科学基金项目","王晓","24.0","2019","2022","中国药科大学","静息膜电位； 胶质细胞； 钾离子通道； 视觉信号传递； 内向整流钾通道"
"39","31860267","1.Dectin-1受体调节小胶质细胞促进少突胶质前体细胞分化介导髓鞘再生的机制研究","2022","地区科学基金项目","C0901","C0901","地区科学基金项目","保红坤","39.0","2018","2022","云南大学","Dectin-1受体； 小胶质细胞； 少突胶质前体细胞； 髓鞘再生； 细胞因子"
